stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
443,433319091,167.67477416992188,,-0.0002041495172306,84.8598403930664,,-0.0006611120770685,54.03067398071289,,0.0007013884605839,59.38569641113281,,4.244151205057278e-05,-126.6667938232422,,0.0003486287023406,14.742471694946287,,7.032939902273938e-05
443,433319091,167.6013946533203,,-1.066659842763329e-05,84.65576934814453,,-2.879981548176147e-05,54.25535583496094,,3.0731051083421335e-05,59.495948791503906,,3.0928968044463545e-05,-126.57664489746094,,1.7899885278893635e-05,14.662477493286133,,-2.6666496069083223e-06
443,433319091,167.82525634765625,,0.0002252367703476,84.63497161865234,,-2.1110794477863237e-05,54.33732986450195,,8.24777816887945e-05,59.35697555541992,,-0.0001389793906128,-126.73097229003906,,-0.0001548124855617,14.19512176513672,,-0.000469715159852
443,433319091,168.49362182617188,,0.0002001794928219,84.89454650878906,,9.856957331066953e-05,53.87259292602539,,-0.0001697287225397,59.5962028503418,,8.89844523044303e-05,-127.33216857910156,,-0.0002024621207965,14.251981735229492,,4.437679308466613e-05
443,433319091,169.03480529785156,,0.0001541717356303,85.43565368652344,,0.0001541503443149,53.02510070800781,,-0.0002415877388557,59.775787353515625,,5.116033207741566e-05,-127.8600616455078,,-0.0001504319516243,14.111533164978027,,-3.984952491009608e-05
443,433319091,169.19483947753906,,2.9538554372265935e-05,85.75630950927734,,9.676515765022486e-05,52.51081466674805,,-0.0001774818083504,59.722076416015625,,4.908481423626654e-05,-127.79792785644533,,2.9144946893211458e-05,13.66561794281006,,-8.9313427451998e-05
443,433319091,169.2646942138672,,2.626604327815585e-05,85.9455795288086,,7.116331107681617e-05,52.16728973388672,,-0.0001288546045543,59.85963821411133,,5.1720580813707784e-05,-127.7476043701172,,1.8916276530944746e-05,13.665571212768556,,0.0
443,433319091,169.45269775390625,,2.60339929809561e-05,86.18026733398438,,2.191249404859263e-05,51.79397964477539,,-2.537323052820284e-05,59.9569091796875,,-8.457744115730748e-06,-127.85252380371094,,-8.457744115730748e-06,13.60936450958252,,-7.400525646517053e-06
443,433319091,169.7303466796875,,0.0001800016907509,86.37035369873047,,0.0001232275681104,51.46619415283203,,-0.0002119708951795,60.1019287109375,,9.401248826179652e-05,-127.97996520996094,,-8.274798892671242e-05,13.69965934753418,,5.8536414144327864e-05
443,433319091,170.33079528808594,,0.0001100722583942,86.59902954101562,,4.808557605429087e-07,51.0013313293457,,-9.791972843231632e-06,60.46134185791016,,3.815153468167409e-05,-128.6962127685547,,-0.0002028337039519,13.986284255981444,,6.440871948143467e-05
443,433319091,171.28683471679688,,0.0004171492764726,86.7831802368164,,8.035305654630065e-05,50.6297607421875,,-0.0001625061704544,60.87303161621094,,0.0001796335855033,-129.94261169433594,,-0.0005439760861918,14.44329071044922,,0.0001994066842598
443,433319091,171.85157775878906,,0.000192588136997,86.82992553710938,,-7.283796549018007e-06,50.62776184082031,,4.942738451063633e-05,60.95115280151367,,5.71322743780911e-06,-130.3967742919922,,-0.0001354786072624,14.512821197509766,,2.696996307349764e-05
443,433319091,172.5906219482422,,0.0004617699887603,86.79143524169922,,-2.403549660812132e-05,50.86106491088867,,0.000145772806718,61.10969924926758,,9.90610642475076e-05,-130.9473114013672,,-0.0003441445878706,14.89047145843506,,0.0002359645877731
443,433319091,173.08567810058594,,2.5948515030904673e-05,86.82098388671875,,0.0,50.87101364135742,,-1.1805959729827007e-05,61.75956344604492,,0.0001509435969637,-131.44239807128906,,-3.8041427615098655e-05,15.444396018981934,,0.0001084262548829
443,433319091,172.8981170654297,,-0.000130738277221,86.74536895751953,,-5.25396790180821e-05,50.65537643432617,,-0.0001502879167674,62.92000961303711,,0.0008109094924293,-130.6429901123047,,0.0005586159531958,15.978445053100586,,0.0003731877950485
