stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
579,83618164,158.5995635986328,,6.616057362407446e-06,70.84524536132812,,1.8445434761815704e-06,72.37161254882812,,1.717524014566152e-06,65.00396728515625,,-1.060336308000842e-05,-118.0336456298828,,2.612182697703247e-06,21.08033561706543,,2.5176086637657136e-06
579,83618164,158.4996795654297,,-0.0001138323423219,70.80303192138672,,-4.792940671904944e-05,72.46419525146484,,0.0001057426925399,64.91149139404297,,-0.0001058441048371,-117.5529327392578,,0.0005490350886248,21.22410774230957,,0.0001642073621042
579,83618164,157.41055297851562,,-4.996133066015318e-05,70.59597778320312,,-1.0104537977895234e-05,72.38584899902344,,4.578619154926855e-06,66.30570220947266,,6.470589141827077e-05,-115.05726623535156,,0.0001023259974317,22.707277297973633,,7.962861127452925e-05
579,83618164,154.10244750976562,,-0.0021397119853645,70.18545532226562,,-0.0002657676232047,72.92548370361328,,0.0003490320232231,64.76225280761719,,-0.000998607603833,-108.39982604980467,,0.0043059475719928,23.312883377075195,,0.0003916990826837
579,83618164,147.44520568847656,,0.0,70.66661071777344,,0.0,71.9169692993164,,0.0,59.20026397705078,,0.0,-98.82136535644533,,0.0,19.68171501159668,,0.0
579,83618164,143.15391540527344,,-0.002944215433672,77.53109741210938,,0.0047101010568439,58.93951416015625,,-0.0089046321809291,62.0911979675293,,0.0019836325664073,-87.89457702636719,,0.0074974708259105,7.648534774780273,,-0.0082567613571882
579,83618164,141.9444122314453,,-0.0003892763634212,85.02757263183594,,0.0024425364099442,47.63362884521485,,-0.0035836901515722,62.64251708984375,,0.0005426211864687,-81.60047912597656,,0.0022756590042263,4.9446210861206055,,-0.0005927172605879
579,83618164,143.60316467285156,,0.0005236714496277,94.5963134765625,,0.0030208704993128,31.901987075805664,,-0.0049664694815874,68.30158996582031,,0.0017865803092718,-75.92066955566406,,0.0017931289039552,4.440047740936279,,-0.0001595320354681
579,83618164,143.659912109375,,0.0003572934074327,102.553955078125,,0.0014190903166309,21.741384506225582,,-0.0019083927618339,66.22323608398438,,-0.0002404183906037,-65.57322692871094,,0.0014391222503036,3.212623357772827,,3.925084092770703e-05
579,83618164,145.22665405273438,,0.0014126085443422,107.3177261352539,,0.004295140504837,17.814937591552734,,-0.0035408572293817,61.780460357666016,,-0.004005929455161,-60.13465881347656,,0.0049035470001399,5.661163806915283,,0.00220766547136
579,83618164,146.8687286376953,,8.910096948966384e-05,111.33455657958984,,0.0003278667572885,11.291354179382324,,-0.0006265857373364,70.4717788696289,,0.0008351540309377,-58.21296691894531,,0.0002124293678207,4.253884792327881,,-0.0001197297533508
579,83618164,147.29541015625,,0.0004470240382943,109.27216339111328,,-0.0021616299636662,16.810073852539062,,0.0057818260975182,68.05619812011719,,-0.0025298399850726,-58.01573181152344,,0.0002066385932266,3.967216730117798,,-0.0003004299360327
579,83618164,146.51495361328125,,1.2825525118387304e-05,104.1291732788086,,-0.0001828208187362,25.348766326904297,,0.0002413032780168,65.91159057617188,,0.000109567095933,-59.38136291503906,,-0.0002099250705214,2.1658570766448975,,-0.0001583738339832
579,83618164,143.2376708984375,,-0.001429749187082,97.01055145263672,,-0.0031059279572218,31.853796005249023,,0.0028383559547364,69.16619873046875,,0.00142009020783,-63.88453674316406,,-0.0019645700231194,-0.851929783821106,,-0.0013168340083211
