stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
443,433319091,176.7831268310547,,-4.215252920403145e-05,85.60619354248047,,-0.0001372659316984,51.17121887207031,,0.0001961576635949,76.9212875366211,,-7.457755418727174e-05,-135.04481506347656,,6.65599582134746e-05,26.808570861816406,,-3.188460323144682e-05
443,433319091,176.5812225341797,,-4.090028960490599e-05,84.92413330078125,,-0.0001370159588987,52.08573913574219,,0.0001725820329738,76.56596374511719,,-8.691311086295173e-05,-134.9880828857422,,-1.9427636289037764e-05,26.640117645263672,,-4.294530299375765e-05
443,433319091,176.78839111328125,,7.704870222369209e-05,84.57743072509766,,-0.0001287565683014,52.524627685546875,,0.0001632242638152,76.25843811035156,,-0.0001144502894021,-136.0790557861328,,-0.000405778264394,26.603857040405273,,-1.3656000191986095e-05
443,433319091,176.88742065429688,,2.208547630289104e-05,84.46609497070312,,6.636711077590007e-06,52.54054260253906,,7.230567007354693e-06,76.15110778808594,,-7.846559310564771e-05,-136.5426483154297,,-0.0001024411903927,26.400875091552734,,-6.647779082413763e-05
443,433319091,177.0190887451172,,9.297805081587283e-05,84.767578125,,0.0002128877968061,52.12956237792969,,-0.0002901524712797,76.20394897460938,,3.7315654481062666e-05,-136.80946350097656,,-0.0001889077830128,26.31718063354492,,-5.9265188610879704e-05
443,433319091,177.03302001953125,,-4.063875621795887e-06,85.4278793334961,,0.0002219045418314,51.249698638916016,,-0.0002709250256884,76.6669692993164,,0.0001128254662035,-136.8440399169922,,1.3122931704856455e-05,26.327911376953125,,-4.063875621795887e-06
443,433319091,176.946044921875,,-3.1588566343998536e-05,86.35010528564453,,0.0003332149644847,50.14842987060547,,-0.0003980159235652,76.74178314208984,,2.7032901925849728e-05,-136.2749786376953,,0.0002056119410553,25.92530059814453,,-0.0001453073928132
443,433319091,177.0135040283203,,2.0041121388203464e-05,86.90624237060547,,0.0001614247594261,49.36290740966797,,-0.0002341541985515,76.88470458984375,,3.012054912687745e-05,-136.1558074951172,,5.041524127591401e-05,25.611299514770508,,-0.0001472157600801
443,433319091,177.1141357421875,,7.367572106886655e-05,87.32169342041016,,0.0003041535965166,48.56941223144531,,-0.0005811650771647,77.82952117919922,,0.0006917036953382,-135.92823791503906,,0.0001666029274929,26.135440826416016,,0.0003837248077616
443,433319091,177.12391662597656,,5.4369451390812173e-05,87.41632843017578,,9.79453125182772e-06,48.26756286621094,,-1.9853654521284625e-05,78.51409149169922,,4.760862793773413e-05,-135.5657501220703,,-3.1532275897916406e-05,26.641361236572266,,4.896124664810486e-05
443,433319091,177.38658142089844,,9.420785499969496e-05,87.40665435791016,,-3.7628269637934864e-06,48.24810791015625,,-6.898516403452959e-06,78.56472778320312,,1.816249823605176e-05,-135.96324157714844,,-0.0001423602952854,26.431095123291016,,-7.525653927586973e-05
443,433319091,177.67330932617188,,1.9451203115750104e-05,87.4621353149414,,1.2607864846359009e-05,48.033878326416016,,-4.4813485146733e-05,78.77903747558594,,5.455130303744227e-05,-136.2395782470703,,1.7830948308983352e-06,26.144620895385746,,-3.126522415186628e-06
443,433319091,177.83033752441406,,4.731267472379841e-05,87.42740631103516,,-1.0536794434301555e-05,48.027347564697266,,-2.107358795910841e-06,78.8670425415039,,2.6514855562709272e-05,-136.2714080810547,,-9.48311571846716e-06,26.133102416992188,,-3.6878780065308096e-06
443,433319091,177.8628692626953,,1.4972596318330034e-06,87.3219985961914,,-4.5390606828732416e-05,48.11709976196289,,6.43599996692501e-05,78.76419830322266,,-9.330291504738852e-05,-136.31385803222656,,0.0,25.976659774780273,,-8.447696745861322e-05
443,433319091,177.7593994140625,,-4.085726322955452e-05,87.19758605957031,,-4.9167214456247166e-05,48.39284896850586,,0.0001092101301765,78.35469818115234,,-0.0001620440598344,-136.2513885498047,,2.4740502340137027e-05,25.83493423461914,,-5.6092176237143576e-05
