stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
579,83618164,-176.18280029296875,,-0.0004433704889379,40.76478576660156,,0.0003938977315556,64.95455169677734,,-0.0007070281426422,44.21678924560547,,0.0001683445298112,147.53076171875,,0.0006758998497389,-25.444061279296875,,-9.57680240389891e-05
579,83618164,-176.54638671875,,2.1412292880995665e-06,40.784645080566406,,-1.588854138390161e-05,64.69534301757812,,1.6920366761041805e-05,44.994529724121094,,1.709880234557204e-05,148.2864990234375,,-5.958203018963104e-06,-24.794891357421875,,2.1664431187673472e-05
579,83618164,-176.43911743164062,,6.715847121085972e-05,40.61556243896485,,-0.0001061810253304,64.88310241699219,,0.0001175465658889,45.07829666137695,,5.244056228548288e-05,148.02218627929688,,-0.000165292105521,-24.673919677734375,,7.573286711703986e-05
579,83618164,-176.58050537109375,,-2.9640696084243245e-05,40.65296936035156,,-1.2703155334747862e-05,64.65790557861328,,7.691364203310513e-07,45.16968536376953,,-8.468770829495043e-06,148.08334350585938,,3.35442709911149e-05,-24.705352783203125,,-8.468770829495043e-06
579,83618164,-176.61581420898438,,-1.525879451946821e-05,40.588008880615234,,-2.8228772862348706e-05,64.64866638183594,,-3.814698629867053e-06,45.32423782348633,,6.743672565789893e-05,148.08302307128906,,0.0,-24.716583251953125,,-4.577638719638344e-06
579,83618164,-176.76229858398438,,-2.7937767299590632e-05,40.58302307128906,,1.4803980548094842e-06,64.47156524658203,,-3.522587940096855e-05,45.65933990478515,,4.7303936298703775e-05,148.21652221679688,,1.9529867131495848e-05,-24.57763671875,,9.47668286244152e-06
579,83618164,-176.93853759765625,,-0.0002110815694322,40.59918212890625,,1.931131919263862e-05,64.11390686035156,,-0.0004284328606445,45.89751434326172,,0.0002846776333171,148.264892578125,,5.7815581385511905e-05,-24.674713134765625,,-0.0001170353280031
579,83618164,-176.85723876953125,,2.5166620616801083e-05,40.61350631713867,,-5.0176440709037706e-05,64.05624389648438,,7.175342761911452e-05,45.138450622558594,,-4.157476359978318e-05,148.18377685546875,,-4.587560033542104e-05,-25.343536376953125,,-2.1504189135157503e-05
579,83618164,-175.85812377929688,,0.0012463553575798,40.046138763427734,,-0.0007067110855132,64.83496856689453,,0.0009714210755191,46.99230194091797,,0.0023125950247049,145.01258850097656,,-0.0039567095227539,-23.793975830078125,,0.0019330052891746
579,83618164,-171.1856689453125,,0.0006790760089643,38.776573181152344,,-0.0001457214966649,64.47451782226562,,-0.0001335144770564,61.87129211425781,,0.0020893984474241,128.00164794921875,,-0.0027183545753359,-9.6695556640625,,0.0019532826263457
579,83618164,-165.21969604492188,,0.0044086733832955,37.71074676513672,,-0.0007881860365159,62.65262985229492,,-0.0013463768409565,71.24649047851562,,0.0069279819726943,109.2319564819336,,-0.0138707822188735,-3.936981201171875,,0.0042361952364444
579,83618164,-162.7213134765625,,0.0005385323893278,38.60566711425781,,0.0004622317210305,59.97918319702149,,-0.0008872094331309,70.48915100097656,,-0.0002759355411399,100.61547088623048,,-0.0025121632497757,-5.512969970703125,,-0.0001552137546241
579,83618164,-159.84219360351562,,0.001689912402071,41.95188903808594,,0.0019640829414129,52.478118896484375,,-0.0044028614647686,69.69959259033203,,-0.0004638912214431,86.0740966796875,,-0.0085347769781947,-6.56903076171875,,-0.0006198900518938
579,83618164,-159.94046020507812,,5.152654557605274e-05,42.96521759033203,,-2.509924888727255e-05,47.89936065673828,,-0.0001825399813242,74.1590347290039,,0.0004801567993126,79.04485321044922,,-0.0011009443551301,-9.175506591796877,,-0.000110664863314
579,83618164,-157.70587158203125,,0.0013525476679205,40.75628280639648,,-0.0013366892235353,50.85860824584961,,0.0017911633476614,74.32978057861328,,0.0001033498265314,70.02609252929688,,-0.0054589412175118,-11.620819091796877,,-0.0014795657480135
579,83618164,-156.78378295898438,,0.0,39.08427810668945,,0.0,53.7357292175293,,0.0,72.8583984375,,0.0,68.0800552368164,,0.0,-14.16766357421875,,0.0
579,83618164,-157.49038696289062,,-0.0004778627480845,40.02903747558594,,0.0006391016650013,52.65745162963867,,-0.0007298052078112,70.69549560546875,,-0.0014631588710471,70.74241638183594,,0.0018010090570896,-13.86431884765625,,0.0002052040072157
579,83618164,-157.66180419921875,,-0.000315901794238,40.55229949951172,,0.000528659322299,55.02162551879883,,0.0009872574592009,71.75202941894531,,0.0003606585960369,77.73762512207031,,0.0051397713832557,-14.438079833984377,,0.0004484234086703
