stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
222,909759521,-159.64527893066406,,1.8970784367411397e-05,96.77716064453124,,1.9849818272632547e-05,-59.57939147949219,,-7.102362724253908e-05,110.53951263427734,,0.0001014598237816,127.21004486083984,,-1.719519423204474e-05,-16.51800537109375,,4.656982855522074e-05
222,909759521,-159.61378479003906,,2.7500658688950352e-05,96.76921081542967,,-2.1437785107991655e-05,-59.49458312988281,,0.0001067869670805,110.4621124267578,,-7.074468885548413e-05,127.14176177978516,,-6.860090797999874e-05,-16.562347412109375,,-8.575113497499842e-06
222,909759521,-158.63868713378906,,0.0003331228217575,95.89700317382812,,-0.0002980754652526,-57.41346740722656,,0.0007109672878868,110.28361511230467,,-6.0929247410967946e-05,125.98991394042967,,-0.0003936507273465,-15.4368896484375,,0.0003844875609502
222,909759521,-152.6050262451172,,0.0026447577401995,91.6742706298828,,-0.00175932131242,-49.30714416503906,,0.0032155350781977,113.67970275878906,,0.0019107670523226,119.80217742919922,,-0.0024108013603836,-5.3719482421875,,0.0048246369697153
222,909759521,-142.57154846191406,,0.0041408371180295,87.84326171875,,-0.0015810718759894,-42.07575988769531,,0.0029844066593796,119.05640411376952,,0.0022189738228917,103.13241577148438,,-0.0068799359723925,0.5972434282302856,,0.0024634969886392
222,909759521,-128.7281036376953,,0.0081226555630564,82.13591766357422,,-0.0038913988973945,-31.439651489257812,,0.0065759010612964,120.5005340576172,,0.0007955562323331,66.95303344726562,,-0.0215619504451751,-6.144315242767334,,-0.0050784042105078
222,909759521,-121.9733428955078,,0.008207481354475,67.4781265258789,,-0.01781034655869,-4.7220001220703125,,0.0324637368321418,108.19974517822266,,-0.0149464141577482,49.002559661865234,,-0.0218109302222728,-13.706052780151367,,-0.0091888038441538
222,909759521,-121.9733428955078,,0.0,67.4781265258789,,0.0,-4.7220001220703125,,0.0,108.19974517822266,,0.0,49.002559661865234,,0.0,-13.706052780151367,,0.0
222,909759521,-116.00364685058594,,0.0063647823408246,69.64936828613281,,0.0023149396292865,-17.018508911132812,,-0.0131094055250287,119.0721664428711,,0.0115919783711433,47.363548278808594,,-0.0017468020087108,-35.20654296875,,-0.0229228157550096
222,909759521,-115.68931579589844,,2.7055861210101284e-05,73.2806167602539,,0.000815553299617,-23.816848754882812,,-0.0013182091061025,121.9365692138672,,0.0004090079164598,47.78266525268555,,0.0001112017562263,-30.49188232421875,,0.0013266890309751
