stamp_sec,stamp_nanosec,Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,ThumbMetacarpal_x,ThumbMetacarpal_y,ThumbMetacarpal_z,ThumbProximal_x,ThumbProximal_y,ThumbProximal_z,ThumbDistal_x,ThumbDistal_y,ThumbDistal_z,ThumbTip_x,ThumbTip_y,ThumbTip_z,IndexMetacarpal_x,IndexMetacarpal_y,IndexMetacarpal_z,IndexProximal_x,IndexProximal_y,IndexProximal_z,IndexIntermediate_x,IndexIntermediate_y,IndexIntermediate_z,IndexDistal_x,IndexDistal_y,IndexDistal_z,IndexTip_x,IndexTip_y,IndexTip_z,MiddleMetacarpal_x,MiddleMetacarpal_y,MiddleMetacarpal_z,MiddleProximal_x,MiddleProximal_y,MiddleProximal_z,MiddleIntermediate_x,MiddleIntermediate_y,MiddleIntermediate_z,MiddleDistal_x,MiddleDistal_y,MiddleDistal_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingMetacarpal_x,RingMetacarpal_y,RingMetacarpal_z,RingProximal_x,RingProximal_y,RingProximal_z,RingIntermediate_x,RingIntermediate_y,RingIntermediate_z,RingDistal_x,RingDistal_y,RingDistal_z,RingTip_x,RingTip_y,RingTip_z,LittleMetacarpal_x,LittleMetacarpal_y,LittleMetacarpal_z,LittleProximal_x,LittleProximal_y,LittleProximal_z,LittleIntermediate_x,LittleIntermediate_y,LittleIntermediate_z,LittleDistal_x,LittleDistal_y,LittleDistal_z,LittleTip_x,LittleTip_y,LittleTip_z
579,83618164,0.0,0.0,0.0,-0.0049046576023101,0.8001030087471008,-0.2217791080474853,-0.0253262184560298,0.861523449420929,-0.2076360434293747,-0.0116570200771093,0.8287476897239685,-0.1824025511741638,-0.0128084318712353,0.8499857187271118,-0.1570586711168289,-0.0288947112858295,0.8771244287490845,-0.1433722674846649,-0.0429097563028335,0.895316481590271,-0.1333522796630859,-0.0123813115060329,0.832644522190094,-0.1944643408060073,-0.0254070181399583,0.8911988735198975,-0.1836466789245605,-0.0365890748798847,0.9274857044219972,-0.17672760784626,-0.0547198094427585,0.940941035747528,-0.1666325777769088,-0.0740320533514022,0.9487261176109314,-0.157384917140007,-0.0184952616691589,0.8309087157249451,-0.2099335044622421,-0.032157190144062,0.8921382427215576,-0.2053385823965072,-0.0518786869943141,0.930221140384674,-0.1970300823450088,-0.0737177431583404,0.9435850381851196,-0.1856090575456619,-0.0947253927588462,0.9522908926010132,-0.1742186546325683,-0.0268982648849487,0.8318706154823303,-0.2272287309169769,-0.0432012975215911,0.8840060234069824,-0.2214572578668594,-0.0592555291950702,0.9201278686523438,-0.2179556488990783,-0.0790829882025718,0.9347203373908995,-0.2067665308713913,-0.0978514850139617,0.9440189599990844,-0.1934685260057449,-0.0335732102394104,0.830077052116394,-0.2328070998191833,-0.0550855062901973,0.8711824417114258,-0.2351886928081512,-0.0652641803026199,0.9006333947181702,-0.2377085089683532,-0.0797903090715408,0.9139162302017212,-0.2314009666442871
579,83618164,0.0,0.0,0.0,-0.0059223771095275,0.799376368522644,-0.2222433090209961,-0.02640594355762,0.8607953786849976,-0.2081683427095413,-0.0125119239091873,0.828115701675415,-0.1829124093055725,-0.013456986285746,0.8495228290557861,-0.157698392868042,-0.029399212449789,0.8767544031143188,-0.144019529223442,-0.0433558970689773,0.8950104713439941,-0.1340283453464508,-0.0133201703429222,0.8319793343544006,-0.1949813514947891,-0.0264374669641256,0.8905428051948547,-0.1842608004808426,-0.0377294868230819,0.9268065094947816,-0.1773779988288879,-0.0558650381863117,0.940220296382904,-0.1672306358814239,-0.075163260102272,0.9479616284370422,-0.1579118072986602,-0.019513189792633,0.8301844596862793,-0.2104133814573288,-0.033298697322607,0.8914063572883606,-0.205923318862915,-0.0531450733542442,0.929390549659729,-0.197439968585968,-0.0749837681651115,0.9426229000091552,-0.1858595013618469,-0.095966637134552,0.9512033462524414,-0.1743236482143402,-0.0280153453350067,0.8310831785202026,-0.2276724576950073,-0.044406272470951,0.8832036852836609,-0.2219652086496353,-0.0606013275682926,0.9192498922348022,-0.2182925045490265,-0.0804140120744705,0.9337531924247742,-0.2069559395313263,-0.0991298556327819,0.9429836869239808,-0.1935323774814605,-0.0347147546708583,0.8292590379714966,-0.2332128286361694,-0.0563317127525806,0.8703141212463379,-0.2356023043394088,-0.0666019842028617,0.8997454643249512,-0.2380152344703674,-0.0811070203781127,0.9130083918571472,-0.231611430644989
579,83618164,0.0,0.0,0.0,-0.0058668553829193,0.7992969155311584,-0.2223602533340454,-0.0264169313013553,0.8607183694839478,-0.2082504481077194,-0.0123915988951921,0.8280498385429382,-0.1830058693885803,-0.0132381552830338,0.8495246767997742,-0.1578246057033538,-0.029198694974184,0.8767831921577454,-0.1441783607006073,-0.0432245172560215,0.8950467109680176,-0.1342671513557434,-0.0132443699985742,0.8319118618965149,-0.1950792223215103,-0.0264425631612539,0.8904891610145569,-0.1843410432338714,-0.0378126949071884,0.9267471432685852,-0.1774504482746124,-0.0559694729745388,0.9401280879974364,-0.1672680675983429,-0.0752738863229751,0.9478421211242676,-0.1579121500253677,-0.0194763951003551,0.8301005959510803,-0.2105020433664322,-0.0333574712276458,0.8913360834121704,-0.2059988528490066,-0.0532727316021919,0.9292774200439452,-0.1973759233951568,-0.0751085728406906,0.9424642324447632,-0.185705155134201,-0.0960745513439178,0.951029360294342,-0.1740998327732086,-0.0280303917825222,0.8309844136238098,-0.2277518510818481,-0.0444944761693477,0.8831077218055725,-0.2220208793878555,-0.0607730448246002,0.9191222190856934,-0.2181993275880813,-0.0805766656994819,0.9335948824882508,-0.206776425242424,-0.0992643013596534,0.9428269267082214,-0.1932922303676605,-0.0347428694367408,0.8291476368904114,-0.2332791984081268,-0.0564372912049293,0.8701896667480469,-0.2356336265802383,-0.0667766630649566,0.8996223211288452,-0.2379320114850998,-0.0812853053212165,0.9128563404083252,-0.2314443886280059
579,83618164,0.0,0.0,0.0,-0.0053721964359283,0.7993113994598389,-0.2227753400802612,-0.0260299984365701,0.8607190847396851,-0.2087118923664093,-0.0118531351909041,0.8280996084213257,-0.1834436208009719,-0.0126065369695425,0.8496454954147339,-0.1583090275526046,-0.0285604428499937,0.8769265413284302,-0.1446777880191803,-0.0425938330590724,0.895200252532959,-0.1347799003124237,-0.0127579513937234,0.8319494724273682,-0.1955214738845825,-0.0260986220091581,0.8905310034751892,-0.1848352998495102,-0.0375975556671619,0.9267691373825072,-0.1779989302158355,-0.0558006539940834,0.9401044249534608,-0.1678240299224853,-0.0751276761293411,0.947778820991516,-0.1584679931402206,-0.0190164260566234,0.8301016688346863,-0.2109326124191284,-0.0330435782670974,0.8913364410400391,-0.2064911723136901,-0.0531020052731037,0.9292004108428956,-0.1978033930063247,-0.0749631449580192,0.9423263072967528,-0.1860942095518112,-0.0959308817982673,0.950879156589508,-0.1744688749313354,-0.027614664286375,0.8309534788131714,-0.2281807512044906,-0.0441856756806373,0.883062481880188,-0.2224933207035064,-0.0605887100100517,0.9190247058868408,-0.2186061888933181,-0.0804052576422691,0.9334723353385924,-0.207157701253891,-0.0990833938121795,0.9427338242530824,-0.193668857216835,-0.034331738948822,0.829095184803009,-0.2336989790201187,-0.0561209544539451,0.8700990080833435,-0.2360787093639373,-0.0665303096175193,0.8995174169540405,-0.238351359963417,-0.0810547545552253,0.9127296805381776,-0.2318379580974578
579,83618164,0.0,0.0,0.0,-0.0053861737251281,0.7991450428962708,-0.2230526208877563,-0.0260557271540164,0.8605372309684753,-0.2089552879333496,-0.0118343103677034,0.8279239535331726,-0.1837107539176941,-0.0125059820711612,0.8495396971702576,-0.1586365401744842,-0.0284439194947481,0.8768599033355713,-0.1450704485177993,-0.0425457879900932,0.8951501250267029,-0.1353051513433456,-0.0127544291317462,0.8317742943763733,-0.1957863867282867,-0.0261071175336837,0.8903440237045288,-0.1850761324167251,-0.0376117415726184,0.9265831112861632,-0.1782675683498382,-0.0558274947106838,0.9398878216743468,-0.1680789142847061,-0.0751682817935943,0.9474934339523317,-0.1586985290050506,-0.0190310049802064,0.8299257755279541,-0.2111890763044357,-0.033080443739891,0.8911486268043518,-0.2067214846611023,-0.0531361103057861,0.9289976954460144,-0.1979759633541107,-0.0750003531575203,0.94206303358078,-0.1862089931964874,-0.0959728583693504,0.9505100846290588,-0.174518346786499,-0.0276501756161451,0.8307747840881348,-0.2284245193004608,-0.044238731265068,0.8828716278076172,-0.2227090895175933,-0.0606572292745113,0.918814778327942,-0.2187365889549255,-0.0804760232567787,0.933193027973175,-0.2072087377309799,-0.0991472154855728,0.942353129386902,-0.1936439871788025,-0.0343731492757797,0.8289139270782471,-0.2339338213205337,-0.056184634566307,0.8699046969413757,-0.2362796366214752,-0.0666099712252616,0.8993204236030579,-0.2384869456291198,-0.081126868724823,0.9125137329101562,-0.2319223284721374
579,83618164,0.0,0.0,0.0,-0.0058715939521789,0.798967182636261,-0.2231268882751464,-0.0261048022657632,0.8604284524917603,-0.2088050693273544,-0.0118627101182937,0.8277157545089722,-0.1837161481380462,-0.012197034433484,0.8493136763572693,-0.1586333215236663,-0.0279857739806175,0.876686692237854,-0.145026296377182,-0.0420801192522048,0.8950084447860718,-0.1353292316198349,-0.0128587707877159,0.8315870761871338,-0.1957752406597137,-0.0258296765387058,0.8901952505111694,-0.1848954856395721,-0.0372650176286697,0.9264132380485536,-0.1779273599386215,-0.055401612073183,0.9396981596946716,-0.167591318488121,-0.0746673196554184,0.9473016262054444,-0.1580727696418762,-0.0192572027444839,0.8297916054725647,-0.2111279517412185,-0.0329523906111717,0.891065239906311,-0.2064822018146515,-0.0528106093406677,0.9289389848709106,-0.1974645107984542,-0.0745477229356765,0.9420022368431092,-0.1854823231697082,-0.0954077467322349,0.950430154800415,-0.1735953837633133,-0.0279994532465934,0.830711305141449,-0.2282953262329101,-0.0442657768726348,0.882871150970459,-0.2223946154117584,-0.0605004131793975,0.9188534617424012,-0.2181528210639953,-0.080174870789051,0.933226764202118,-0.2063934653997421,-0.0987025424838066,0.9423550367355348,-0.1926260590553283,-0.0347696356475353,0.8288938403129578,-0.2337566763162613,-0.0563738606870174,0.8699894547462463,-0.235891193151474,-0.0666792541742324,0.8994525074958801,-0.2378839254379272,-0.0810736343264579,0.9126790165901184,-0.2311390042304992
579,83618164,0.0,0.0,0.0,-0.0067165493965148,0.7986968159675598,-0.2230576276779174,-0.0268705282360315,0.8601817488670349,-0.2087522149085998,-0.0125507358461618,0.8274972438812256,-0.183669775724411,-0.0127585623413324,0.8491458892822266,-0.1586321592330932,-0.0284814033657312,0.8765558004379272,-0.1450287997722625,-0.0425426177680492,0.8949031829833984,-0.1353363096714019,-0.0135913407430052,0.8313535451889038,-0.1957292854785919,-0.0265050400048494,0.8899794220924377,-0.1848855018615722,-0.0380257107317447,0.9261624217033386,-0.1778903901576995,-0.0561754740774631,0.939384937286377,-0.1675014495849609,-0.0754308626055717,0.946946620941162,-0.1579324007034301,-0.0200430266559124,0.8295398354530334,-0.2110560536384582,-0.0336980298161506,0.8908237218856812,-0.2064483761787414,-0.0536212660372257,0.9286267757415771,-0.1972921937704086,-0.0753567293286323,0.9415829181671144,-0.185195580124855,-0.0961982309818267,0.949909508228302,-0.1732087135314941,-0.0288452357053756,0.8304421901702881,-0.2281953245401382,-0.0450668781995773,0.8826140761375427,-0.2223113626241684,-0.0613601543009281,0.918550431728363,-0.2179310619831085,-0.0810210183262825,0.9328383207321168,-0.2060495913028717,-0.0995106771588325,0.9418832063674928,-0.1921793520450592,-0.0356337875127792,0.8286207318305969,-0.2336315214633941,-0.0572245568037033,0.8697208166122437,-0.2357497811317443,-0.0675728097558021,0.8991732597351074,-0.2376429587602615,-0.0819482132792472,0.9123719334602356,-0.2308077365159988
579,83618164,0.0,0.0,0.0,-0.0161757171154022,0.8025032877922058,-0.2196886539459228,-0.0346927419304847,0.8650586605072021,-0.2075574696063995,-0.0191737003624439,0.8335313200950623,-0.181614488363266,-0.0174192208796739,0.8566743731498718,-0.1579517722129821,-0.0318138375878334,0.8851665258407593,-0.1449975222349167,-0.0449717864394187,0.90433269739151,-0.1355347633361816,-0.0209340490400791,0.8367457389831543,-0.1937965005636215,-0.0324724093079566,0.8961454033851624,-0.1854132711887359,-0.0427656471729278,0.9330176115036012,-0.1799853295087814,-0.0599504895508289,0.9473344087600708,-0.1693282276391983,-0.0784180760383606,0.9559653997421264,-0.1590617597103119,-0.0283721797168254,0.8341942429542542,-0.2085868269205093,-0.0410132966935634,0.8959230780601501,-0.2065281271934509,-0.0599237605929374,0.9345000982284546,-0.1982033103704452,-0.0807359889149665,0.948414146900177,-0.1854739189147949,-0.1007195189595222,0.957643985748291,-0.1726428866386413,-0.0382431969046592,0.8342963457107544,-0.2251903712749481,-0.05347266420722,0.8870226144790649,-0.221193179488182,-0.0691128820180893,0.9234071969985962,-0.2177338898181915,-0.087862454354763,0.938585102558136,-0.2054066061973571,-0.1053743660449981,0.9485684633255004,-0.1908662319183349,-0.0453918948769569,0.8322815895080566,-0.2300902754068374,-0.0666217803955078,0.8735837340354919,-0.2331302762031555,-0.0768103599548339,0.903066337108612,-0.2359186857938766,-0.0906287282705307,0.9167639017105104,-0.228834643959999
579,83618164,0.0,0.0,0.0,-0.0370357036590576,0.8242764472961426,-0.1942780017852783,-0.0539399571716785,0.8881354928016663,-0.1855128705501556,-0.0283115673810243,0.8609740734100342,-0.1624039411544799,-0.0194406863301992,0.8879895806312561,-0.1450850665569305,-0.0291150547564029,0.9187006950378418,-0.1324075311422348,-0.0385180562734603,0.9395805597305298,-0.1218580827116966,-0.0344719067215919,0.8622629642486572,-0.1735278666019439,-0.0460270643234252,0.9224648475646972,-0.1702125370502472,-0.0542061068117618,0.96042138338089,-0.169312834739685,-0.064841017127037,0.9811254739761353,-0.1605026572942733,-0.0767465829849243,0.9984266757965088,-0.151307463645935,-0.0464816391468048,0.8573735356330872,-0.1842453479766845,-0.0613982863724231,0.9188973903656006,-0.1867803782224655,-0.0777747631072998,0.9590274095535278,-0.1794526278972625,-0.0924628004431724,0.9791772365570068,-0.1662572026252746,-0.1064834743738174,0.9956917762756348,-0.1526303887367248,-0.0616042986512184,0.8548460602760315,-0.1961887031793594,-0.0776881426572799,0.907707452774048,-0.1947165131568908,-0.0925879552960395,0.944709300994873,-0.1928523480892181,-0.1062414795160293,0.9648154973983764,-0.1806133985519409,-0.1181655153632164,0.9807043075561525,-0.1654914617538452,-0.0699119120836258,0.8520432710647583,-0.1979239881038665,-0.0934048071503639,0.8924373984336853,-0.199218213558197,-0.1056873500347137,0.921193540096283,-0.2026592791080474,-0.1170723512768745,0.9362207651138306,-0.1938745677471161
579,83618164,0.0,0.0,0.0,-0.046806514263153,0.8598297834396362,-0.142031192779541,-0.0635580420494079,0.923568844795227,-0.1304836720228195,-0.034476526081562,0.8966091871261597,-0.1111642643809318,-0.0236213281750679,0.924368381500244,-0.0960229188203811,-0.0308987870812416,0.9556505680084229,-0.0827609151601791,-0.0364303365349769,0.9773818254470824,-0.0710092186927795,-0.0421303808689117,0.897869348526001,-0.1213897839188575,-0.0542508140206337,0.9580789804458618,-0.115991473197937,-0.0635934248566627,0.9957845211029052,-0.1125382259488105,-0.0725252851843833,1.01771080493927,-0.1045395880937576,-0.0819205045700073,1.037749409675598,-0.0982017889618873,-0.0554271452128887,0.8928104639053345,-0.1304958015680313,-0.0716889351606369,0.9543271660804749,-0.1304715573787689,-0.0875656381249427,0.9943443536758424,-0.1207306459546089,-0.1001196652650833,1.0162701606750488,-0.1079193279147148,-0.1117806062102317,1.0361971855163574,-0.0966335088014602,-0.0720381736755371,0.8900825381278992,-0.1403909623622894,-0.0887616574764251,0.9428478479385376,-0.1363080739974975,-0.1034835278987884,0.9799801111221312,-0.1328003257513046,-0.1153763458132743,1.0017930269241333,-0.1214262545108795,-0.1253546476364135,1.020910382270813,-0.108641967177391,-0.08048777282238,0.8871280550956726,-0.1410399973392486,-0.1047367453575134,0.927259624004364,-0.1388396918773651,-0.117610178887844,0.9560343027114868,-0.1408697962760925,-0.1281469911336898,0.971861720085144,-0.1322291493415832
