stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
761,17028808,-152.55157470703125,,-0.0005398589419201,114.31468200683594,,-0.0002430586755508,-79.65016174316406,,0.0002347044937778,131.5946807861328,,-0.0001025976380333,115.73147583007812,,0.0007942919619381,-360.0,,0.0
761,17028808,-153.49420166015625,,-0.0001280189026147,113.90291595458984,,-5.4508047469425946e-05,-79.26359558105469,,4.5455930376192555e-05,131.09925842285156,,-3.600531636038795e-05,118.18671417236328,,0.0003417223342694,-360.0,,0.0
761,17028808,-153.8492431640625,,-0.0002238220477011,113.16106414794922,,-0.0004674904048442,-78.12767028808594,,0.0007162796682678,130.10194396972656,,-0.0006284658447839,121.44029998779295,,0.0020516188815236,-360.0,,0.0
761,17028808,-148.35189819335938,,0.0022094866726547,112.67323303222656,,-0.0001103366739698,-76.40849304199219,,0.0004129137378185,129.887451171875,,0.0001987362047657,118.42505645751952,,-0.0018644646042957,-360.0,,0.0
761,17028808,-143.74612426757812,,0.0014747736277058,111.62146759033205,,-0.0003370481426827,-74.26737976074219,,0.0006855868850834,129.7413330078125,,-4.702997102867812e-05,114.66996002197266,,-0.0012026235926896,-360.0,,0.0
761,17028808,-135.7603759765625,,0.0008440579986199,109.2353286743164,,-0.0003932635590899,-70.21476745605469,,0.0004928199923597,128.76776123046875,,4.0240785892819986e-05,107.48272705078124,,-0.0007969483267515,-360.0,,0.0
761,17028808,-127.41860961914062,,0.0061921612359583,107.02137756347656,,-0.0016432012198492,-67.81925964355469,,0.0017782079521566,129.60325622558594,,0.0006201855139806,99.11988067626952,,-0.0062080817297101,-360.0,,0.0
761,17028808,-120.026611328125,,0.0012462382437661,104.24628448486328,,-0.0003684999246615,-64.81028747558594,,0.0002561957517173,129.37454223632812,,0.0001739800791256,92.54037475585938,,-0.0012321477988734,-360.0,,0.0
761,17028808,-116.64620971679688,,0.0020990518387407,100.7048797607422,,-0.0021986260544508,-60.20753479003906,,0.0028580571524798,129.18948364257812,,-0.0001150885800598,88.87862396240234,,-0.0022735423408448,-360.0,,0.0
761,17028808,-112.26583862304688,,0.0009321604156866,95.46792602539062,,-0.0011070256587117,-50.74006652832031,,0.0020849101711064,114.33572387695312,,-0.0038833634462207,86.8202896118164,,-0.0002967835753224,-360.0,,0.0
761,17028808,-110.38626098632812,,0.002018281025812,92.7343978881836,,-0.0029346256051212,-47.21955871582031,,0.003780297236517,110.69303131103516,,-0.0039109564386308,84.81520080566406,,-0.002153560752049,-360.0,,0.0
761,17028808,-110.36505126953124,,-0.0001031580177368,91.92201232910156,,-7.645829464308918e-05,-46.40434265136719,,-0.0001784026826499,108.95709991455078,,-0.0001383531052852,83.38279724121094,,6.890633085276932e-05,-360.0,,0.0
761,17028808,-110.68093872070312,,-0.0002059282851405,91.76739501953124,,-0.0001001198324956,-47.33949279785156,,-0.0006086830981075,106.905517578125,,-0.0013345518382266,85.05426788330078,,0.0010875854641199,-360.0,,0.0
761,17028808,-110.2877197265625,,7.012485730228946e-05,91.10306549072266,,-0.0002563923771958,-47.38945007324219,,-0.0001326943165622,105.08038330078124,,-0.0002361508813919,86.42411041259766,,0.0006848814664408,-360.0,,0.0
761,17028808,-110.24041748046876,,1.78462087205844e-05,91.3308334350586,,8.592513768235222e-05,-48.38307189941406,,-0.0003746724687516,107.27997589111328,,0.0008297997410409,87.28987121582031,,0.0003266093262936,-360.0,,0.0
761,17028808,-110.40158081054688,,3.74066257791128e-06,91.88253021240234,,0.0001277627598028,-49.33323669433594,,-0.0002076902164844,110.1113510131836,,0.0006143390201032,87.13308715820312,,-0.0001248770277015,-360.0,,0.0
761,17028808,-110.189208984375,,0.0001297095877816,94.27887725830078,,0.001463612075895,-52.51570129394531,,-0.0019436622969806,115.1572494506836,,0.0030818760860711,85.79810333251953,,-0.0008148430497385,-360.0,,0.0
