stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
443,433319091,-2.0653305053710938,,0.0005139844724908,135.7366943359375,,-0.0003178329207003,-34.114112854003906,,0.0022223938722163,-248.32388305664065,,-0.0021481900475919,-53.407169342041016,,0.0001856557064456,-23.747543334960938,,0.0007278080447576
443,433319091,-0.4072799682617187,,0.0016829778905957,134.9697265625,,-0.0007791442330926,-29.90619659423828,,0.0042711813002824,-249.06854248046875,,-0.0007560715894214,-52.744632720947266,,0.000672495807521,-23.329818725585938,,0.0004240042180754
443,433319091,3.1263320446014404,,0.0004932828014716,133.13783264160156,,0.000619365426246,-24.490028381347656,,-0.0007738523418083,-246.3371429443359,,0.00088140781736,-61.975467681884766,,-0.0008528386824764,-27.357223510742188,,-0.0004547049757093
443,433319091,3.5046045780181885,,0.0001218211982632,131.5560302734375,,-0.0005096116219647,-21.169471740722656,,0.0010693721706047,-244.40695190429688,,0.0006216082838363,-62.32443618774414,,-0.0001126213610405,-30.21791076660156,,-0.0009212426957674
443,433319091,2.9161808490753174,,-0.0002900993276853,134.73692321777344,,0.0014113174984231,-27.851112365722656,,-0.0030536109115928,-243.96868896484375,,-4.036164682474919e-05,-60.72995376586914,,0.0007958911010064,-30.209457397460938,,8.486193837597966e-05
443,433319091,-1.8876540660858152,,-0.0047839796170592,140.9986114501953,,0.0062366188503801,-43.158302307128906,,-0.0152453435584902,-248.8248291015625,,-0.0048362258821725,-53.31479263305664,,0.0073854736983776,-21.632369995117188,,0.0085427537560462
443,433319091,-9.728901863098145,,-0.0024516435805708,136.5126495361328,,-0.0011409613071009,-43.891456604003906,,-0.0003405364695936,-240.68862915039065,,0.0024054322857409,-43.37765884399414,,0.0031012573745101,-25.263839721679688,,-0.0008529836195521
443,433319091,-19.335926055908203,,-0.0027238517068326,133.97886657714844,,-0.0007183948764577,-46.775856018066406,,-0.0008180479635484,-231.1685791015625,,0.0026993644423782,-29.21228408813477,,0.0040165218524634,-31.237136840820312,,-0.0016936071915552
443,433319091,-30.13203811645508,,-0.0029911056626588,119.64927673339844,,-0.0075182486325502,-29.10187530517578,,0.0112682757899165,-188.18161010742188,,0.0188856273889541,-14.171573638916016,,0.0038235338870435,-78.30125427246094,,-0.021907003596425
443,433319091,-170.59291076660156,,-0.1227108612656593,93.94769287109376,,-0.0224536843597888,-55.863258361816406,,-0.0233793873339891,-232.131103515625,,-0.0383953563868999,141.0327606201172,,0.1355910450220108,-1.7010955810546875,,0.0669201388955116
443,433319091,-176.9832305908203,,-0.0014095321530476,94.95806884765624,,4.326067937654443e-05,-58.852882385253906,,-0.0008454941562376,-227.19293212890625,,0.0028404814656823,150.1048126220703,,0.0028686181176453,-3.0684051513671875,,0.0008068610914051
443,433319091,-47.478240966796875,,0.0565072335302829,141.5546875,,0.0203316174447536,-51.70270538330078,,0.0031198561191558,-283.2237548828125,,-0.0244484059512615,23.210037231445312,,-0.0553680658340454,19.679122924804688,,0.0099254855886101
443,433319091,-49.16864013671875,,-0.0006120508769527,141.97235107421875,,0.0002051206683972,-52.40885162353515,,-0.0003726083377841,-282.4751892089844,,0.0001813424751162,25.027257919311523,,0.0006131299887783,19.110939025878903,,-0.0002765752724371
443,433319091,-49.59100341796875,,-0.0004210018960293,141.32127380371094,,-0.0006471599917858,-49.04914093017578,,0.003342704847455,-292.141845703125,,-0.0096169365569949,25.729158401489254,,0.0006983479252085,22.938446044921875,,0.0038081316743046
443,433319091,-49.31890869140625,,2.3365704691968855e-05,140.29139709472656,,-9.44217899814248e-05,-46.34058380126953,,0.0002185389021178,-298.1344909667969,,-0.0004165050049778,26.30937957763672,,7.520547660533339e-05,25.951013565063477,,0.0002180071751354
443,433319091,-49.149383544921875,,5.08340417582076e-05,140.18824768066406,,-3.093462510150857e-05,-46.15241241455078,,5.64253750781063e-05,-298.8036193847656,,-0.000200812894036,25.535869598388672,,-0.0002317475300515,25.604339599609375,,-0.0001038145055645
