stamp_sec,stamp_nanosec,Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,ThumbMetacarpal_x,ThumbMetacarpal_y,ThumbMetacarpal_z,ThumbProximal_x,ThumbProximal_y,ThumbProximal_z,ThumbDistal_x,ThumbDistal_y,ThumbDistal_z,ThumbTip_x,ThumbTip_y,ThumbTip_z,IndexMetacarpal_x,IndexMetacarpal_y,IndexMetacarpal_z,IndexProximal_x,IndexProximal_y,IndexProximal_z,IndexIntermediate_x,IndexIntermediate_y,IndexIntermediate_z,IndexDistal_x,IndexDistal_y,IndexDistal_z,IndexTip_x,IndexTip_y,IndexTip_z,MiddleMetacarpal_x,MiddleMetacarpal_y,MiddleMetacarpal_z,MiddleProximal_x,MiddleProximal_y,MiddleProximal_z,MiddleIntermediate_x,MiddleIntermediate_y,MiddleIntermediate_z,MiddleDistal_x,MiddleDistal_y,MiddleDistal_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingMetacarpal_x,RingMetacarpal_y,RingMetacarpal_z,RingProximal_x,RingProximal_y,RingProximal_z,RingIntermediate_x,RingIntermediate_y,RingIntermediate_z,RingDistal_x,RingDistal_y,RingDistal_z,RingTip_x,RingTip_y,RingTip_z,LittleMetacarpal_x,LittleMetacarpal_y,LittleMetacarpal_z,LittleProximal_x,LittleProximal_y,LittleProximal_z,LittleIntermediate_x,LittleIntermediate_y,LittleIntermediate_z,LittleDistal_x,LittleDistal_y,LittleDistal_z,LittleTip_x,LittleTip_y,LittleTip_z
225,674484252,0.0,0.0,0.0,0.0197675824165344,0.787432074546814,0.1826310753822326,0.0015605725347995,0.8454219102859497,0.1715066879987716,0.0101080043241381,0.8154913187026978,0.146997183561325,0.0022721737623214,0.8331426978111267,0.1231287568807601,-0.0168729126453399,0.8564481735229492,0.1127032786607742,-0.0333422943949699,0.8717854619026184,0.1068619340658187,0.0114157442003488,0.8186274170875549,0.1582307517528534,0.0021573286503553,0.8732606172561646,0.1497141569852829,-0.0106664337217807,0.9058930277824402,0.1424024999141693,-0.0291028469800949,0.9156863689422609,0.1328670382499694,-0.0480883121490478,0.9195528030395508,0.1244049817323684,0.0066330786794424,0.8170069456100464,0.1729836910963058,-0.0035119391977787,0.873836874961853,0.1700296700000763,-0.0244643427431583,0.9073657989501952,0.1610807478427887,-0.0451710894703865,0.9192743301391602,0.1507731527090072,-0.0648890808224678,0.9275070428848268,0.1407506167888641,0.0003510117530822,0.8173392415046692,0.1889330595731735,-0.013546198606491,0.8662309050559998,0.185102105140686,-0.0314961671829223,0.8980823755264282,0.1806992888450622,-0.0507370084524154,0.910657286643982,0.1706307828426361,-0.0687721744179725,0.918592095375061,0.1587207913398742,-0.0057400465011596,0.8157268762588501,0.1942466348409652,-0.0245449058711528,0.8543474078178406,0.1978853046894073,-0.0364276058971881,0.8807076215744019,0.2002387344837188,-0.0510673522949218,0.8916055560112,0.1943386644124984
225,674484252,0.0,0.0,0.0,0.01900315284729,0.7870345115661621,0.1818122863769531,0.0012866258621215,0.8451157808303833,0.1707421541213989,0.0098229963332414,0.815222442150116,0.1462270468473434,0.0023403987288475,0.8329821825027466,0.1223651990294456,-0.016504630446434,0.8564385771751404,0.1118299663066864,-0.0327672958374023,0.8719056248664856,0.1058457791805267,0.0110531896352767,0.8183186650276184,0.1574688106775283,0.0022037178277969,0.8729854822158813,0.1490579694509506,-0.0104612559080123,0.9055886268615724,0.1415182799100875,-0.0287680178880691,0.915408492088318,0.1318171322345733,-0.0476441159844398,0.9193807244300842,0.1232135146856308,0.0061608664691448,0.8166886568069458,0.1721667647361755,-0.0035876128822565,0.873542845249176,0.1693175584077835,-0.0242497138679027,0.9071524143218994,0.1601818650960922,-0.0447914972901344,0.9191458225250244,0.1497096866369247,-0.0643682032823562,0.9274600744247437,0.1395342797040939,-0.0002323687076568,0.8170246481895447,0.1880667209625244,-0.0137605182826519,0.8659706115722656,0.1842880398035049,-0.0314599759876728,0.8979049921035767,0.1797814816236496,-0.0505290180444717,0.9105937480926514,0.1695922762155532,-0.0684088692069053,0.9186432361602784,0.1575701385736465,-0.0063624158501625,0.81544029712677,0.1933308392763137,-0.024910818785429,0.8541381359100342,0.1969532966613769,-0.0367200672626495,0.8805071115493774,0.1992179453372955,-0.0512655079364776,0.8914350271224976,0.1932034939527511
225,674484252,0.0,0.0,0.0,0.0187541842460632,0.7874763607978821,0.1813082695007324,0.0014130566269159,0.8456345200538635,0.1702761352062225,0.0099483244121074,0.8157743215560913,0.1457576602697372,0.0027225315570831,0.8336210250854492,0.1219071671366691,-0.015911266207695,0.8571887016296387,0.1113073080778122,-0.0320092961192131,0.8727527260780334,0.1051896065473556,0.0111205140128731,0.8188365697860718,0.1570071130990982,0.0026004761457443,0.8735325336456299,0.1486789882183075,-0.009975828230381,0.9061150550842284,0.1410131007432937,-0.0281989425420761,0.9159335494041444,0.1311890333890915,-0.0469994768500328,0.9199414849281312,0.1224709451198577,0.0061327498406171,0.8171976208686829,0.1716609299182891,-0.003306632861495,0.8740714192390442,0.1688913404941558,-0.023771233856678,0.907737135887146,0.1596353352069854,-0.0441853925585746,0.9198035597801208,0.1490400433540344,-0.0636474192142486,0.9282037019729614,0.1387513875961303,-0.0003538895398378,0.8175297379493713,0.1875137090682983,-0.0136016011238098,0.8665208220481873,0.1837723404169082,-0.031123224645853,0.898517370223999,0.1792072653770446,-0.0500632151961326,0.9112883806228638,0.1689206212759018,-0.0678200051188469,0.9194306135177612,0.1568075716495514,-0.0065196454524993,0.8159652948379517,0.1927335262298584,-0.024880975484848,0.8547232151031494,0.1963336318731308,-0.0366161130368709,0.8811064958572388,0.1985758990049362,-0.0510863214731216,0.8920656442642212,0.1924771219491958
225,674484252,0.0,0.0,0.0,0.0185703635215759,0.7880347967147827,0.1806596517562866,0.001051340252161,0.8460913896560669,0.1695530116558075,0.0097540356218814,0.8162564635276794,0.1450858414173126,0.0025296248495578,0.8340393304824829,0.121206596493721,-0.0161615647375583,0.8575132489204407,0.1105469837784767,-0.0323066599667072,0.8730000853538513,0.1044005379080772,0.010883156210184,0.8193315267562866,0.1563304811716079,0.0021751467138528,0.8739643096923828,0.1479483246803283,-0.0104559250175952,0.9064952731132508,0.1402351856231689,-0.0286694653332233,0.916264533996582,0.1303706020116806,-0.0474489033222198,0.9202340245246888,0.1216145753860473,0.005872500129044,0.817685604095459,0.1709670573472976,-0.0037698075175285,0.8744971752166748,0.1681389659643173,-0.0243320241570472,0.9080617427825928,0.1588190495967865,-0.0447611138224601,0.9200355410575868,0.1481787413358688,-0.0642246901988983,0.9283511638641356,0.1378508955240249,-0.0006491616368293,0.8180086612701416,0.186801940202713,-0.0140608437359333,0.8669244050979614,0.1829987913370132,-0.0317374542355537,0.8988048434257507,0.1783642917871475,-0.0507168397307395,0.911453902721405,0.1680295765399933,-0.068484254181385,0.9194833040237428,0.1558782309293747,-0.0068162009119987,0.8164266347885132,0.1920085847377777,-0.0253159292042255,0.855101466178894,0.1955414563417434,-0.0371933579444885,0.8814108371734619,0.1977189183235168,-0.0517060980200767,0.8922626972198486,0.1915591955184936
225,674484252,0.0,0.0,0.0,0.0174289643764495,0.7882969379425049,0.1805546283721923,-0.0002612248063087,0.846230685710907,0.1691958904266357,0.0086082024499773,0.8163453936576843,0.1448671221733093,0.0014008693397045,0.8340193033218384,0.1209145486354827,-0.0173323899507522,0.8573890328407288,0.1101312190294265,-0.0335258729755878,0.8727938532829285,0.103934533894062,0.0096953343600034,0.8194656372070312,0.156099647283554,0.0008127316832542,0.8740190863609314,0.1474985182285308,-0.0118705760687589,0.9065104722976683,0.1397580802440643,-0.030120562762022,0.9161430597305298,0.1298436224460601,-0.0489144176244735,0.919900357723236,0.1210414171218872,0.0046566128730773,0.8178560733795166,0.1707250326871872,-0.0051790606230497,0.8746052384376526,0.1676667481660843,-0.0258688181638717,0.9080452919006348,0.1582384556531906,-0.0463244318962097,0.91990327835083,0.1475400626659393,-0.0657970681786537,0.9281194806098938,0.1371670961380005,-0.0019039679318666,0.8182156085968018,0.1865396350622177,-0.015474546700716,0.8670535683631897,0.1825258582830429,-0.0333407409489154,0.8987901210784912,0.1777278780937194,-0.0523561090230941,0.9113138318061828,0.1673265248537063,-0.0701316148042678,0.9192357063293456,0.155130460858345,-0.0080754924565553,0.816631555557251,0.1917361319065094,-0.0267134308815002,0.8552411794662476,0.1950820684432983,-0.0387458018958568,0.881484866142273,0.1970685571432113,-0.0532881692051887,0.8922321200370789,0.1908151805400848
225,674484252,0.0,0.0,0.0,0.0171266794204711,0.7884498834609985,0.180853009223938,-0.0007979348301887,0.8463091850280762,0.1694979965686798,0.0082208318635821,0.8164804577827454,0.1451707631349563,0.000968150794506,0.8341604471206665,0.1212397366762161,-0.0178522691130638,0.8574675917625427,0.1104806438088417,-0.0340990498661994,0.8728142380714417,0.1042865365743637,0.0092877373099327,0.8195971846580505,0.156404823064804,0.0001965947449207,0.8741099834442139,0.1478176712989807,-0.0126218907535076,0.9065589904785156,0.140136182308197,-0.0309245325624942,0.916074514389038,0.1302102357149124,-0.0497372448444366,0.9196716547012328,0.1213856637477874,0.0042356271296739,0.8179592490196228,0.1710217297077179,-0.0058314949274063,0.8746591210365295,0.1679742634296417,-0.0266208611428737,0.9080369472503662,0.1585594713687896,-0.0470929220318794,0.9198525547981262,0.1478509604930877,-0.0665663629770279,0.9280529618263244,0.1374715566635131,-0.0023443270474672,0.8182786107063293,0.1868206858634948,-0.0161185525357723,0.8670554161071777,0.1828104704618454,-0.0340783260762691,0.8987363576889038,0.1780181527137756,-0.0531016215682029,0.9112488031387328,0.1676228642463684,-0.0708706527948379,0.9191942811012268,0.1554363816976547,-0.0085172429680824,0.8166651725769043,0.1920053660869598,-0.0273265093564987,0.8551884889602661,0.1953400820493698,-0.0394751504063606,0.8813796043395996,0.1972765177488327,-0.0540399774909019,0.8920807242393494,0.1910012364387512
225,674484252,0.0,0.0,0.0,0.0164655745029449,0.7881561517715454,0.1812397241592407,-0.0020388104021549,0.8458350896835327,0.1699350476264953,0.0074865669012069,0.8161810040473938,0.1455824077129364,0.0002484824508428,0.8338860273361206,0.1216684728860855,-0.0186772122979164,0.8570519089698792,0.1107967346906662,-0.0350004062056541,0.8722677826881409,0.1044886261224746,0.0084368698298931,0.8192786574363708,0.1568315774202346,-0.0012304298579692,0.8737066388130188,0.1483422815799713,-0.0143242925405502,0.9060684442520142,0.1407708972692489,-0.0326865352690219,0.915396213531494,0.1307811290025711,-0.0514980256557464,0.9187384247779846,0.1218581646680831,0.0033103199675679,0.8175405859947205,0.171409010887146,-0.0073879398405551,0.874129593372345,0.1684610694646835,-0.0284678302705287,0.9073382616043092,0.159107431769371,-0.0490135252475738,0.9189645051956176,0.1483376622200012,-0.0685238689184188,0.9269719123840332,0.1378812193870544,-0.0033775884658098,0.8177428245544434,0.18716961145401,-0.0176784433424472,0.8663679361343384,0.1832108497619629,-0.035926379263401,0.897890567779541,0.1784852892160415,-0.055015429854393,0.9102690815925598,0.1680547595024109,-0.0727963224053382,0.9180999398231506,0.1558148264884948,-0.0095631368458271,0.816044807434082,0.1923110485076904,-0.0288271158933639,0.8543398380279541,0.1956366300582885,-0.0412563644349575,0.8803926706314087,0.1976242810487747,-0.0558954179286956,0.8909763097763062,0.1913270652294159
225,674484252,0.0,0.0,0.0,0.016244500875473,0.787476122379303,0.1814314126968383,-0.0027703009545803,0.8449937105178833,0.1701489984989166,0.0071858968585729,0.8155038952827454,0.1457889229059219,-0.0001200549304485,0.833194375038147,0.1218869239091873,-0.0191852748394012,0.8561972379684448,0.1109180003404617,-0.0356210023164749,0.8712654113769531,0.1045521646738052,0.0080481860786676,0.8185795545578003,0.1570500582456588,-0.002090560272336,0.8729239106178284,0.1486308723688125,-0.0153743661940097,0.905239760875702,0.1412040293216705,-0.033755637705326,0.9144678711891174,0.1311595141887664,-0.0525479391217231,0.9176299571990968,0.1221336424350738,0.0028472859412431,0.8167545199394226,0.1715907305479049,-0.0083878953009843,0.873232901096344,0.1687072664499282,-0.0297817178070545,0.9062486886978148,0.1593928784132003,-0.0503955706954002,0.9176875948905944,0.1485561728477478,-0.0699426308274269,0.9254778623580932,0.1380074173212051,-0.0039352178573608,0.8168442845344543,0.1873001307249069,-0.0186986438930034,0.8653302192687988,0.1833664327859878,-0.0372121632099151,0.8967053890228271,0.1787074506282806,-0.0563481599092483,0.908983588218689,0.1682475358247757,-0.0741302669048309,0.916717767715454,0.1559502333402633,-0.0101376753300428,0.8150708079338074,0.1923948228359222,-0.0298086069524288,0.8531589508056641,0.1956852376461029,-0.0425086095929145,0.8790771961212158,0.1976988315582275,-0.0572090819478035,0.8895547389984131,0.1913701742887497
225,674484252,0.0,0.0,0.0,0.0158841013908386,0.7857254147529602,0.1828097105026245,-0.0037445519119501,0.8430332541465759,0.1714936196804046,0.0063578262925148,0.813594400882721,0.1471529603004455,-0.0012747403234243,0.8311692476272583,0.1232683956623077,-0.0206196717917919,0.8539632558822632,0.1123550832271575,-0.0372684895992279,0.8688509464263916,0.1061211973428726,0.0072604687884449,0.8166990876197815,0.1584021300077438,-0.0034183524549007,0.8709211945533752,0.1499136537313461,-0.0169146358966827,0.9031798839569092,0.1426258236169815,-0.0354079864919185,0.91228848695755,0.1326794028282165,-0.0542720556259155,0.9152442216873168,0.1237345486879348,0.0021456507965922,0.8148561716079712,0.1729720830917358,-0.0096347574144601,0.8712103366851807,0.1700151562690735,-0.0313839390873909,0.9040313363075256,0.1608395129442215,-0.0521648377180099,0.9152692556381226,0.1501131951808929,-0.0718497410416603,0.922825813293457,0.1396521031856537,-0.0045558046549558,0.8149073123931885,0.1887030750513076,-0.0198068134486675,0.8632381558418274,0.184732973575592,-0.0386369600892066,0.8944388628005981,0.180178090929985,-0.0579311177134513,0.9065660238265992,0.1698342561721801,-0.0758463591337204,0.914139688014984,0.1576314568519592,-0.0107193458825349,0.8130841255187988,0.1938271224498748,-0.0307461693882942,0.850985050201416,0.1971224695444107,-0.04374361038208,0.8767592310905457,0.1990784853696823,-0.0585769042372703,0.8870669007301331,0.1927820593118667
225,674484252,0.0,0.0,0.0,0.015032947063446,0.7842751145362854,0.1837050914764404,-0.0045892670750617,0.8415862321853638,0.1724352389574051,0.005581634119153,0.8121674656867981,0.1480676531791687,-0.0019536968320608,0.8297637104988098,0.1241682767868042,-0.0212124921381473,0.8525846004486084,0.1131600216031074,-0.0378446131944656,0.8674880862236023,0.1069198474287986,0.0064451154321432,0.8152658343315125,0.1593225449323654,-0.0042779203504323,0.8694978952407837,0.1508859694004058,-0.0176881924271583,0.9018121957778932,0.1436875313520431,-0.0361883789300918,0.9109117984771729,0.1337459534406662,-0.0550640895962715,0.9137490391731262,0.1247876584529876,0.0013174191117286,0.8134047389030457,0.1738834083080291,-0.0104959532618522,0.8697677850723267,0.170987069606781,-0.0322329886257648,0.9026381373405457,0.1619619727134704,-0.0530483946204185,0.9138447046279908,0.1512703597545623,-0.0727729946374893,0.9212946891784668,0.1408079862594604,-0.0054111331701278,0.8134486675262451,0.189623549580574,-0.0206680744886398,0.8617808222770691,0.1856966167688369,-0.0395121909677982,0.8929890394210815,0.1812546402215957,-0.058828055858612,0.905113697052002,0.1709489673376083,-0.0767660960555076,0.9126418828964232,0.1587518155574798,-0.0115747991949319,0.8116199374198914,0.1947453916072845,-0.0316067412495613,0.8495149612426758,0.1980738937854766,-0.0446815378963947,0.8752509355545044,0.2000137567520141,-0.0595423132181167,0.8855019211769104,0.1936899572610855
