stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
579,83618164,150.6816864013672,,-0.0001494135067332,70.39546203613281,,-4.9804501031758264e-05,70.12071990966797,,4.772931060870178e-05,65.3356704711914,,-7.885712693678215e-05,-106.9724578857422,,0.00041601023986,15.227807998657228,,0.0001007296887109
579,83618164,147.97865295410156,,-0.0008276104927062,70.54912567138672,,4.704575621872209e-05,69.8683853149414,,-7.70866172388196e-05,62.649078369140625,,-0.0008222571923397,-101.37281799316406,,0.0017143680015578,12.98620319366455,,-0.0006862849695608
579,83618164,137.7447052001953,,-0.0006406496395356,72.00804901123047,,0.0005160250584594,66.9305419921875,,-0.0008008120348677,59.39295196533203,,0.0001120282104238,-84.37541198730469,,0.0015154010616242,3.9457547664642334,,-0.0007737423293292
579,83618164,136.2900848388672,,-0.0005022075492888,80.37633514404297,,0.0028888417873531,54.25836181640625,,-0.0043743965215981,65.77195739746094,,0.0022021166514605,-77.72331237792969,,0.0022963914088904,-0.0247420966625213,,-0.0013708092737942
579,83618164,138.0323486328125,,0.0002765031531453,90.64850616455078,,0.0016647359589114,39.93092346191406,,-0.0023690056987106,68.12117004394531,,0.0002401226520305,-72.29508972167969,,0.0016367939533665,1.602064847946167,,0.0003253825125284
579,83618164,139.88833618164062,,0.0013206955045461,100.36962127685548,,0.0069173863157629,26.122100830078125,,-0.0098256394267082,68.716552734375,,0.0004236632084939,-67.84321594238281,,0.0031678776722401,0.5626381635665894,,-0.0007390691898763
579,83618164,140.4426727294922,,0.0003666462143883,108.0926742553711,,0.0010010305559262,16.176673889160156,,-0.0018318183720111,68.28007507324219,,0.00131508463528,-59.25926208496094,,0.0003824712475761,0.3700687885284424,,0.0002891395124606
579,83618164,141.33876037597656,,0.0008800064097158,113.38834381103516,,0.0052006798796355,6.143889904022217,,-0.0098530882969498,74.70654296875,,0.0063111884519457,-57.49494934082031,,0.001732665579766,1.299221754074097,,0.0009124861680902
579,83618164,144.77210998535156,,0.0014980799751356,114.46746826171876,,0.0004708560300059,7.357033252716064,,0.000529333774466,76.04620361328125,,0.0005845400155521,-57.04475402832031,,0.0001964346447493,3.157608985900879,,0.0008108748006634
579,83618164,143.11892700195312,,-0.0009807273745536,106.2014617919922,,-0.0049057127907872,23.22788429260254,,0.0094198500737547,68.00399017333984,,-0.0047728731296956,-56.33244323730469,,0.0004227785684634,5.558248519897461,,0.0014248550869524
579,83618164,140.3025360107422,,-0.0007397521403618,100.3189697265625,,-0.0013324873289093,31.83263778686523,,0.0017519773682579,65.77534484863281,,-0.0003512072435114,-55.97901916503906,,-0.000162185402587,3.966706752777099,,-0.0001831878180382
