stamp_sec,stamp_nanosec,Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,ThumbMetacarpal_x,ThumbMetacarpal_y,ThumbMetacarpal_z,ThumbProximal_x,ThumbProximal_y,ThumbProximal_z,ThumbDistal_x,ThumbDistal_y,ThumbDistal_z,ThumbTip_x,ThumbTip_y,ThumbTip_z,IndexMetacarpal_x,IndexMetacarpal_y,IndexMetacarpal_z,IndexProximal_x,IndexProximal_y,IndexProximal_z,IndexIntermediate_x,IndexIntermediate_y,IndexIntermediate_z,IndexDistal_x,IndexDistal_y,IndexDistal_z,IndexTip_x,IndexTip_y,IndexTip_z,MiddleMetacarpal_x,MiddleMetacarpal_y,MiddleMetacarpal_z,MiddleProximal_x,MiddleProximal_y,MiddleProximal_z,MiddleIntermediate_x,MiddleIntermediate_y,MiddleIntermediate_z,MiddleDistal_x,MiddleDistal_y,MiddleDistal_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingMetacarpal_x,RingMetacarpal_y,RingMetacarpal_z,RingProximal_x,RingProximal_y,RingProximal_z,RingIntermediate_x,RingIntermediate_y,RingIntermediate_z,RingDistal_x,RingDistal_y,RingDistal_z,RingTip_x,RingTip_y,RingTip_z,LittleMetacarpal_x,LittleMetacarpal_y,LittleMetacarpal_z,LittleProximal_x,LittleProximal_y,LittleProximal_z,LittleIntermediate_x,LittleIntermediate_y,LittleIntermediate_z,LittleDistal_x,LittleDistal_y,LittleDistal_z,LittleTip_x,LittleTip_y,LittleTip_z
225,674484252,0.0,0.0,0.0,-0.0671063661575317,0.788390040397644,-0.2213186025619506,-0.0848893523216247,0.8460148572921753,-0.2104355096817016,-0.0624772123992443,0.8199971914291382,-0.1890834718942642,-0.0571773946285247,0.8420103788375854,-0.1684617549180984,-0.0631608366966247,0.868594765663147,-0.1520083844661712,-0.0695414543151855,0.8866851329803467,-0.1389738619327545,-0.0673255026340484,0.821836531162262,-0.1996377259492874,-0.0797749161720275,0.8766046166419983,-0.1935020238161087,-0.0861125960946083,0.9106709361076356,-0.184804692864418,-0.0958822667598724,0.927299439907074,-0.1724706441164016,-0.1069569215178489,0.9407082796096802,-0.1605412811040878,-0.077354796230793,0.8178514242172241,-0.2107236683368683,-0.0924239084124565,0.8741782307624817,-0.2101473361253738,-0.1091731637716293,0.9093754291534424,-0.1993946135044098,-0.1250733286142349,0.922389268875122,-0.1835438460111618,-0.1399998962879181,0.9294485449790956,-0.1667633354663849,-0.0902295857667923,0.8160827159881592,-0.2230464965105056,-0.1064193546772003,0.8641490936279297,-0.2194916605949401,-0.123515099287033,0.896121621131897,-0.2135955691337585,-0.1387747824192047,0.9076177477836608,-0.1974238455295562,-0.151167944073677,0.9120720028877258,-0.1786096096038818,-0.0976276025176048,0.8134718537330627,-0.2255051583051681,-0.1200641989707946,0.8501525521278381,-0.2259236425161361,-0.1348039507865905,0.8749633431434631,-0.2280498147010803,-0.1476378142833709,0.8853864073753357,-0.2184218615293502
225,674484252,0.0,0.0,0.0,-0.0895883738994598,0.797188401222229,-0.1981127262115478,-0.106867179274559,0.8533667922019958,-0.1807766854763031,-0.0825519040226936,0.8259508013725281,-0.1637128293514251,-0.0757673010230064,0.846153199672699,-0.141722172498703,-0.0814995914697647,0.8710227608680725,-0.1227036044001579,-0.0876167640089988,0.8877057433128357,-0.1078027710318565,-0.0882702022790908,0.8286209106445312,-0.1736331582069397,-0.1005887165665626,0.8824448585510254,-0.1617146283388137,-0.1059334576129913,0.91594398021698,-0.1505191922187805,-0.1142995730042457,0.9321966171264648,-0.1367406547069549,-0.1240308806300163,0.945343255996704,-0.123431272804737,-0.0991601273417472,0.8254592418670654,-0.1841573715209961,-0.1145742386579513,0.8812743425369263,-0.1773959994316101,-0.1306289732456207,0.9151213765144348,-0.1621865034103393,-0.1448071599006652,0.9285786747932434,-0.1451225280761718,-0.1582213938236236,0.9371827244758606,-0.1277976483106613,-0.1129990518093109,0.8245617747306824,-0.1954750567674636,-0.1292235553264618,0.8718776106834412,-0.1863850355148315,-0.1459937095642089,0.9029223918914796,-0.1761864423751831,-0.1599375605583191,0.9149559736251832,-0.1592396795749664,-0.1713603436946869,0.9208054542541504,-0.140197217464447,-0.1205556616187095,0.8220594525337219,-0.197528451681137,-0.1432455480098724,0.8582823276519775,-0.1928603202104568,-0.1581885069608688,0.8830176591873169,-0.1914190948009491,-0.1702651381492614,0.8928107023239136,-0.1802731901407241
225,674484252,0.0,0.0,0.0,-0.1293233036994934,0.8055843114852905,-0.1853893995285034,-0.1429554224014282,0.8615269660949707,-0.1632258594036102,-0.1185204610228538,0.832060694694519,-0.1496709883213043,-0.1094452515244484,0.8506725430488586,-0.126846432685852,-0.1134028136730194,0.874566376209259,-0.1058844178915023,-0.1182306334376335,0.8905128240585327,-0.0895430594682693,-0.1248306483030319,0.8355605602264404,-0.1590426862239837,-0.1338671147823333,0.8892746567726135,-0.1429518759250641,-0.1370127499103546,0.922503650188446,-0.1295985281467437,-0.143247365951538,0.9391109347343444,-0.1149015501141548,-0.1506911516189575,0.9535266160964966,-0.1012222468852996,-0.1367035806179046,0.8334627747535706,-0.1689018905162811,-0.1492072790861129,0.8895911574363708,-0.1575498133897781,-0.162436842918396,0.9234750866889954,-0.139317512512207,-0.1738139390945434,0.9396131038665771,-0.1222290769219398,-0.1846157312393188,0.9532811045646667,-0.1061761006712913,-0.1514409333467483,0.833743691444397,-0.1791589558124542,-0.1650081574916839,0.8812546133995056,-0.1658824980258941,-0.1792760491371154,0.9128946661949158,-0.1531713902950287,-0.1910340785980224,0.9282432794570924,-0.1370285749435424,-0.2010225653648376,0.9396696090698242,-0.1196013987064361,-0.159284621477127,0.8316349387168884,-0.1807312816381454,-0.1801492869853973,0.868523359298706,-0.172001302242279,-0.1936152279376983,0.8940011262893677,-0.1678254902362823,-0.2044637352228164,0.9048170447349548,-0.1561646908521652
225,674484252,0.0,0.0,0.0,-0.1720719337463379,0.809751033782959,-0.1570532321929931,-0.1865052431821823,0.8681835532188416,-0.1380402147769928,-0.1643520146608352,0.8387746810913086,-0.1205847561359405,-0.1587877422571182,0.8590184450149536,-0.0972295552492141,-0.1662499457597732,0.884332537651062,-0.0780217051506042,-0.1730515360832214,0.9013147354125975,-0.0628255903720855,-0.1692521870136261,0.8417710065841675,-0.1311389952898025,-0.1772730648517608,0.8972918391227722,-0.1186532080173492,-0.1807274222373962,0.932548761367798,-0.1093216091394424,-0.1875384449958801,0.9512466788291932,-0.0968686789274215,-0.1953852772712707,0.9679017663002014,-0.0855241939425468,-0.1807151287794113,0.8393799066543579,-0.141935184597969,-0.1922953426837921,0.8969871997833252,-0.1341452598571777,-0.2059278190135955,0.9326553344726562,-0.1179850250482559,-0.2178688049316406,0.950312077999115,-0.1020552217960357,-0.2291029691696167,0.9658680558204652,-0.0874068811535835,-0.1944579780101776,0.83899986743927,-0.153164803981781,-0.2081592082977295,0.8882280588150024,-0.1428145170211792,-0.2224424332380294,0.921438694000244,-0.1322403401136398,-0.2346384525299072,0.938430905342102,-0.1173629537224769,-0.2451336085796356,0.952229917049408,-0.1014252007007598,-0.2024091035127639,0.8368578553199768,-0.1549718677997589,-0.2235012799501419,0.8751115202903748,-0.1489661037921905,-0.2353915572166443,0.902180314064026,-0.1464387476444244,-0.2459238767623901,0.9148663282394408,-0.1358068734407425
225,674484252,0.0,0.0,0.0,-0.2070603966712951,0.8175907135009766,-0.1318347454071045,-0.218955710530281,0.8767890334129333,-0.1092291623353958,-0.1980954706668853,0.8451217412948608,-0.0930145382881164,-0.19227896630764,0.8647116422653198,-0.0683600082993507,-0.1993318051099777,0.8900378942489624,-0.0479486584663391,-0.2038946151733398,0.9068179726600648,-0.031046874821186,-0.2026826292276382,0.8488380908966064,-0.1037328690290451,-0.207583874464035,0.9050000309944152,-0.088375873863697,-0.2086708098649978,0.9410055875778198,-0.0784846842288971,-0.2141197323799133,0.9602988362312316,-0.0654055476188659,-0.2207738757133484,0.9775922894477844,-0.0534510388970375,-0.2146199494600296,0.8474922776222229,-0.1147080063819885,-0.2232914716005325,0.906085729598999,-0.1037503331899643,-0.2342681586742401,0.9431551694869996,-0.0866352990269661,-0.244769662618637,0.9618192315101624,-0.0699731111526489,-0.2547137141227722,0.9783635139465332,-0.0546976923942565,-0.2284923642873764,0.8481051325798035,-0.1258498132228851,-0.2400486171245575,0.8982670903205872,-0.1125621944665908,-0.2514752745628357,0.9334278106689452,-0.1021541953086853,-0.2621482014656067,0.95193749666214,-0.0870385468006134,-0.2713418006896972,0.9671138525009156,-0.0708591341972351,-0.2367290556430816,0.8463490009307861,-0.1275739073753357,-0.256399005651474,0.8858681321144104,-0.1190349608659744,-0.2655973732471466,0.9146928787231444,-0.1189190372824668,-0.2751631438732147,0.9290836453437804,-0.108839213848114
225,674484252,0.0,0.0,0.0,-0.2319101691246032,0.820759117603302,-0.1165187358856201,-0.2481645941734314,0.8787776231765747,-0.0906238704919815,-0.2257914841175079,0.8467506766319275,-0.0751582384109497,-0.2217265963554382,0.8654733300209045,-0.048804372549057,-0.2308929115533828,0.889609694480896,-0.0268898382782936,-0.2350163757801056,0.9051522612571716,-0.0081758350133895,-0.230290025472641,0.850944459438324,-0.0859867632389068,-0.2391061782836914,0.9067069888114928,-0.0672600716352462,-0.2433700114488601,0.9426316022872924,-0.0556048452854156,-0.2510288655757904,0.961101770401001,-0.0416988432407379,-0.2596831321716308,0.9775456190109252,-0.0291252806782722,-0.241881713271141,0.8496179580688477,-0.0977247804403305,-0.2544474899768829,0.9079372882843018,-0.0835229605436325,-0.2682875990867615,0.9440838098526,-0.064749389886856,-0.2808409631252289,0.9611618518829346,-0.0470586642622947,-0.2926382422447204,0.9762130975723268,-0.0308853164315223,-0.2555959820747375,0.8502217531204224,-0.1096275970339775,-0.2706489264965057,0.8996767401695251,-0.0937037393450737,-0.2844699025154114,0.9342395067214966,-0.0818057581782341,-0.2973005473613739,0.9498549699783324,-0.0644655972719192,-0.3083654046058655,0.9619183540344238,-0.0463276430964469,-0.2637863159179687,0.8481173515319824,-0.1118624508380889,-0.2862872183322906,0.8866474628448486,-0.101763978600502,-0.2971099317073822,0.915451169013977,-0.1007763147354126,-0.3080654144287109,0.92774498462677,-0.0888119488954544
225,674484252,0.0,0.0,0.0,-0.2468891143798828,0.824675440788269,-0.1049766540527343,-0.263841450214386,0.8815237283706665,-0.0751068741083145,-0.2413219362497329,0.8478880524635315,-0.0613115951418876,-0.2366362512111663,0.8660687804222107,-0.034138411283493,-0.2443759590387344,0.8900216817855835,-0.010796844959259,-0.2468118816614151,0.9051186442375184,0.0089954435825347,-0.2458155304193496,0.852951169013977,-0.0719770938158035,-0.2554391622543335,0.90802264213562,-0.0491414740681648,-0.2606765627861023,0.9435521960258484,-0.0351887717843055,-0.2693513929843902,0.9610817432403564,-0.0201219916343688,-0.2789838314056396,0.9765740036964417,-0.0065394341945648,-0.2572457194328308,0.8524894714355469,-0.0842254608869552,-0.2704371809959411,0.9105580449104308,-0.0659882798790931,-0.2843794226646423,0.9469619393348694,-0.0464436262845993,-0.297698438167572,0.963356077671051,-0.0280840694904327,-0.3102293908596039,0.977687656879425,-0.0112858116626739,-0.2709864377975464,0.8541198968887329,-0.0966318398714065,-0.2865498661994934,0.9030593037605286,-0.0774122029542923,-0.3002724647521972,0.9379234313964844,-0.0645482018589973,-0.3136951327323913,0.9530596733093262,-0.0466753058135509,-0.3254296481609344,0.9643738865852356,-0.0280285254120826,-0.2792194783687591,0.8522107601165771,-0.0993128046393394,-0.3021831810474396,0.8905804753303528,-0.0870240554213523,-0.3129107356071472,0.9198581576347352,-0.0857413709163665,-0.324562132358551,0.9319276213645936,-0.073728397488594
225,674484252,0.0,0.0,0.0,-0.258604347705841,0.8279186487197876,-0.0896723270416259,-0.277933269739151,0.8841286897659302,-0.0586256831884384,-0.2550083994865417,0.8502168655395508,-0.0448033511638641,-0.25155109167099,0.8679093718528748,-0.0167433321475982,-0.2606071531772613,0.8913029432296753,0.0071814134716987,-0.2640612125396728,0.905961275100708,0.0274569988250732,-0.2592793107032776,0.8555436134338379,-0.0555799044668674,-0.270969033241272,0.9102978706359864,-0.0313826575875282,-0.2778102159500122,0.9456773400306702,-0.0167142152786254,-0.287742555141449,0.9626752138137816,-0.0014184042811393,-0.2985609173774719,0.9775476455688475,0.0123378410935401,-0.2703501880168915,0.8552036285400391,-0.068372905254364,-0.2855163216590881,0.913053810596466,-0.0488784611225128,-0.3011930584907532,0.9496360421180724,-0.0300362817943096,-0.3158323764801025,0.9659910202026368,-0.0122358724474906,-0.3295545578002929,0.9802961349487304,0.0040230453014373,-0.2838085889816284,0.8569507598876953,-0.0813636854290962,-0.3011951744556427,0.905509114265442,-0.0612231120467186,-0.3161555528640747,0.9403037428855896,-0.0483505353331565,-0.3306981921195984,0.9551323056221008,-0.0306960269808769,-0.3435105681419372,0.9661110639572144,-0.0122354626655578,-0.2919764816761017,0.8549466729164124,-0.084434725344181,-0.316360741853714,0.8928960561752319,-0.0718587934970855,-0.3283816277980804,0.9220152497291564,-0.0710559412837028,-0.3412936627864837,0.9336636066436768,-0.0595794133841991
225,674484252,0.0,0.0,0.0,-0.274738073348999,0.8295457363128662,-0.0772651433944702,-0.295407772064209,0.8844013214111328,-0.0438911095261573,-0.2725789248943329,0.8497547507286072,-0.0309984721243381,-0.2701012790203094,0.8660608530044556,-0.0017862617969512,-0.2801005840301513,0.8882542848587036,0.0231779664754867,-0.2843847572803497,0.90190988779068,0.0441670268774032,-0.2765789926052093,0.8556175231933594,-0.0416883304715156,-0.28934046626091,0.9093819260597228,-0.0150477588176727,-0.297368973493576,0.9440878033638,0.0011526569724082,-0.3082677721977234,0.960135579109192,0.0170432701706886,-0.3200370967388153,0.9739580154418944,0.031328372657299,-0.2873359620571136,0.8558578491210938,-0.0548775345087051,-0.3034795820713043,0.912944793701172,-0.0329046808183193,-0.3204827010631561,0.948637843132019,-0.0129380300641059,-0.3361416459083557,0.96392822265625,0.0052007138729095,-0.3508010804653168,0.9771965146064758,0.0217548981308937,-0.3004917502403259,0.8581880331039429,-0.0682292208075523,-0.3188428878784179,0.9059006571769714,-0.04612672701478,-0.3354068100452423,0.9396622776985168,-0.0318185091018676,-0.3511495590209961,0.952885627746582,-0.0136781632900238,-0.365051805973053,0.9621196985244752,0.0051439926028251,-0.3086034953594208,0.8562883734703064,-0.0716486647725105,-0.3337089717388153,0.8936830759048462,-0.0578662492334842,-0.3467760384082794,0.9225301742553712,-0.0565219856798648,-0.3606539368629455,0.9332065582275392,-0.0450058281421661
225,674484252,0.0,0.0,0.0,-0.2817856669425964,0.8329026103019714,-0.067359447479248,-0.3059688508510589,0.8863785862922668,-0.0336277410387992,-0.2831581830978393,0.8517374992370605,-0.0202799439430236,-0.2831283807754516,0.8670368194580078,0.0097027719020843,-0.2953721582889557,0.8881183862686157,0.0347960591316223,-0.3014432787895202,0.9009209275245668,0.055985614657402,-0.2865805029869079,0.8578681945800781,-0.0310704596340656,-0.302328497171402,0.9106431007385254,-0.0036132559180259,-0.3136259019374847,0.9448800086975098,0.0119440183043479,-0.3268272280693054,0.960201859474182,0.0269128829240798,-0.3407072722911834,0.973103165626526,0.0402609258890152,-0.2965041995048523,0.8582945466041565,-0.0449670515954494,-0.3154335021972656,0.914462685585022,-0.0222884304821491,-0.3351429998874664,0.9490125179290771,-0.0024652555584907,-0.3524442315101623,0.9636871814727784,0.0148214027285575,-0.3685459792613983,0.976513683795929,0.0304970294237136,-0.3088466823101043,0.8607510328292847,-0.0591076761484146,-0.3297981917858124,0.9074724912643432,-0.0367243997752666,-0.349163144826889,0.9395670890808104,-0.0217283070087432,-0.3667204976081848,0.9513649940490724,-0.0041378438472747,-0.3823027610778808,0.9592244625091552,0.0140978172421455,-0.316702663898468,0.858771562576294,-0.0631099194288253,-0.3436322808265686,0.8952593207359314,-0.0498010329902172,-0.358015239238739,0.92357736825943,-0.0481391213834285,-0.3730614185333252,0.9332033395767212,-0.0370420515537261
