stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
225,674484252,31.899982452392575,,-0.0012998800957575,43.31219100952149,,-0.0003685413976199,77.59410095214844,,-0.0003703568945638,22.16248321533203,,0.0019504672382026,24.376129150390625,,0.0012734829215332,43.721771240234375,,-0.0015576776349917
225,674484252,20.29488754272461,,-0.005063631106168,41.17998123168945,,-0.0009300236124545,73.41268157958984,,-0.0018241889774799,35.092308044433594,,0.0056417020969092,39.68553161621094,,0.0066799893975257,31.044111251831055,,-0.0055313138291239
225,674484252,8.988308906555176,,-0.0123204868286848,40.15840530395508,,-0.0011127688921988,69.26671600341797,,-0.0045177657157182,44.57880401611328,,0.0103377345949411,53.26236724853515,,0.0147951068356633,19.110763549804688,,-0.0130045339465141
225,674484252,-0.2125355005264282,,-0.0029693692922592,37.71896743774414,,-0.0007872045389376,65.42091369628906,,-0.0012409052578732,56.29059982299805,,0.0037797600962221,59.22867965698242,,0.0019255144288763,14.79208278656006,,-0.0013938316842541
225,674484252,-6.155498027801514,,-0.0036378663498908,38.118309020996094,,0.0002444366982672,58.11063003540039,,-0.0044748219661414,63.22562789916992,,0.0042449343018233,65.2966079711914,,0.0037141821812838,9.14635181427002,,-0.0034559194464236
225,674484252,-10.160961151123049,,-0.0040106573142111,39.87957000732422,,0.0017633609240874,50.93541717529297,,-0.0071845212951302,64.08012390136719,,0.000855516991578,67.63359069824219,,0.0023397712502628,11.032876968383787,,0.0018887760816141
225,674484252,-11.534465789794922,,-0.000547130301129,41.908203125,,0.0008076056255958,44.564090728759766,,-0.0025365685578435,64.7315444946289,,0.0002593332901597,66.70122528076172,,-0.0003710183955263,10.223718643188477,,-0.0003222917730454
225,674484252,-12.666912078857422,,-0.0012682455126196,43.88310623168945,,0.0022105535026639,38.008567810058594,,-0.0073374267667531,67.03895568847656,,0.0025827367790043,66.18208312988281,,-0.0005812791641801,11.467742919921877,,0.0013924655504524
225,674484252,-14.154552459716797,,-0.0004834599385503,46.31742477416992,,0.0007909262785688,30.480348587036133,,-0.0024457050021737,69.43545532226562,,0.0007786386995576,65.85611724853516,,-0.0001056680921465,11.232394218444824,,-7.66945886425674e-05
225,674484252,-14.635448455810549,,-0.0002852181496564,49.98052978515625,,0.0021728072315454,21.666915893554688,,-0.0052272714674472,71.3351058959961,,0.0011267940280959,63.7659912109375,,-0.001239402568899,14.047100067138672,,0.0016695710364729
225,674484252,-14.554485321044922,,8.486453589284793e-05,49.370365142822266,,-0.0006396538810804,22.33924674987793,,0.0007047422113828,72.90642547607422,,0.0016470671398565,62.78901290893555,,-0.0010245458688586,13.623851776123049,,-0.0004435422306414
225,674484252,-13.567607879638672,,0.0004306068585719,45.65507888793945,,-0.0016212470363825,30.18703269958496,,0.0034242435358464,73.5250015258789,,0.0002699048782233,61.86567687988281,,-0.0004028322000522,11.604796409606934,,-0.000881195475813
225,674484252,-10.837169647216797,,0.0030288088601082,42.74725341796875,,-0.003225554479286,39.57985305786133,,0.0104192271828651,70.56615447998047,,-0.0032818028703331,61.016883850097656,,-0.0009407058823853,10.894041061401367,,-0.0007874774746596
225,674484252,-8.171886444091797,,0.0008872267208062,41.13365936279297,,-0.0005372368614189,47.843875885009766,,0.0027509513311088,65.47001647949219,,-0.0016966905677691,61.46321487426758,,0.0001485763787059,12.943684577941896,,0.0006822913419455
