stamp_sec,stamp_nanosec,Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,ThumbMetacarpal_x,ThumbMetacarpal_y,ThumbMetacarpal_z,ThumbProximal_x,ThumbProximal_y,ThumbProximal_z,ThumbDistal_x,ThumbDistal_y,ThumbDistal_z,ThumbTip_x,ThumbTip_y,ThumbTip_z,IndexMetacarpal_x,IndexMetacarpal_y,IndexMetacarpal_z,IndexProximal_x,IndexProximal_y,IndexProximal_z,IndexIntermediate_x,IndexIntermediate_y,IndexIntermediate_z,IndexDistal_x,IndexDistal_y,IndexDistal_z,IndexTip_x,IndexTip_y,IndexTip_z,MiddleMetacarpal_x,MiddleMetacarpal_y,MiddleMetacarpal_z,MiddleProximal_x,MiddleProximal_y,MiddleProximal_z,MiddleIntermediate_x,MiddleIntermediate_y,MiddleIntermediate_z,MiddleDistal_x,MiddleDistal_y,MiddleDistal_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingMetacarpal_x,RingMetacarpal_y,RingMetacarpal_z,RingProximal_x,RingProximal_y,RingProximal_z,RingIntermediate_x,RingIntermediate_y,RingIntermediate_z,RingDistal_x,RingDistal_y,RingDistal_z,RingTip_x,RingTip_y,RingTip_z,LittleMetacarpal_x,LittleMetacarpal_y,LittleMetacarpal_z,LittleProximal_x,LittleProximal_y,LittleProximal_z,LittleIntermediate_x,LittleIntermediate_y,LittleIntermediate_z,LittleDistal_x,LittleDistal_y,LittleDistal_z,LittleTip_x,LittleTip_y,LittleTip_z
761,17028808,0.0,0.0,0.0,-0.0710413455963134,0.8046940565109253,-0.1835031509399414,-0.0932843163609504,0.8658136129379272,-0.1710565984249115,-0.0827810168266296,0.8329416513442993,-0.1448810696601867,-0.0872353613376617,0.8542978763580322,-0.1200759783387184,-0.1028861105442047,0.8816956877708435,-0.1065386459231376,-0.1155121028423309,0.9001578688621521,-0.0953352004289627,-0.0818948000669479,0.8369083404541016,-0.1568761616945266,-0.0959594324231147,0.8951464891433716,-0.1469234228134155,-0.1028192490339279,0.9329411387443542,-0.1438512802124023,-0.1186724975705146,0.9507196545600892,-0.1373445838689804,-0.1363835632801056,0.96371591091156,-0.1314403861761093,-0.0861941576004028,0.8353508710861206,-0.1729506701231002,-0.1003744751214981,0.8962764143943787,-0.1691625267267227,-0.1179943904280662,0.9359591603279114,-0.1650335490703582,-0.1387730240821838,0.9532010555267334,-0.1576545089483261,-0.1589998453855514,0.9666415452957152,-0.1502359211444854,-0.092486947774887,0.8363600969314575,-0.1909275949001312,-0.1095881313085556,0.8882713913917542,-0.1864114552736282,-0.1230940669775009,0.9255176186561584,-0.1867391020059585,-0.1421714723110199,0.9432608485221864,-0.1796555370092392,-0.1608737260103225,0.9565328359603882,-0.170291393995285,-0.0985138341784477,0.8345951437950134,-0.1971887201070785,-0.1198605597019195,0.8755540251731873,-0.2014251351356506,-0.1267364919185638,0.905308187007904,-0.2078770697116851,-0.1408300697803497,0.9201081395149232,-0.2050125449895858
761,17028808,0.0,0.0,0.0,-0.0980767905712127,0.8192431926727295,-0.1794089078903198,-0.121024265885353,0.8807363510131836,-0.1669420599937439,-0.1103306114673614,0.8476349115371704,-0.1404939889907837,-0.1151908934116363,0.8690504431724548,-0.1154254302382469,-0.131288081407547,0.8965052366256714,-0.1017513275146484,-0.1442060768604278,0.9149767756462096,-0.0903992652893066,-0.1094015538692474,0.8516497611999512,-0.1525886803865432,-0.1240660548210144,0.9102966785430908,-0.1425950229167938,-0.1316564679145813,0.9483276009559632,-0.1398675441741943,-0.1482927352190017,0.9657368659973145,-0.1334830522537231,-0.1667262762784958,0.9781098365783693,-0.1276705265045166,-0.1136409565806388,0.850055992603302,-0.1688295155763626,-0.1284075677394867,0.91141676902771,-0.1650546044111251,-0.1462048292160034,0.9515039920806884,-0.1615304499864578,-0.1676134020090103,0.968424379825592,-0.1542620658874511,-0.1884678602218628,0.9813307523727416,-0.1468581557273864,-0.1199000179767608,0.8510388135910034,-0.1869997233152389,-0.1375512927770614,0.9032837748527528,-0.182510420680046,-0.1504389345645904,0.9411036372184752,-0.1836744546890258,-0.1697999238967895,0.9589642882347108,-0.1767394542694091,-0.1888539493083953,0.9721615314483644,-0.1673946380615234,-0.1259334534406662,0.8492181897163391,-0.1933499425649643,-0.1477412730455398,0.8903878927230835,-0.1977192908525467,-0.1544494479894638,0.9203593730926514,-0.2046690881252288,-0.1688272356986999,0.935155987739563,-0.2018752992153167
761,17028808,0.0,0.0,0.0,-0.1388046443462371,0.8247759342193604,-0.1775615215301513,-0.1627364605665207,0.8865905404090881,-0.1656477004289627,-0.1516692191362381,0.8536145687103271,-0.1386458575725555,-0.1569347828626632,0.8754131197929382,-0.1136340945959091,-0.1730051189661026,0.9030930995941162,-0.0996817424893379,-0.18553526699543,0.9216827750205994,-0.0876577347517013,-0.1507216244935989,0.8575548529624939,-0.1508703082799911,-0.1662280857563018,0.9165739417076112,-0.1413945853710174,-0.1747981756925583,0.954767882823944,-0.1395454853773117,-0.1919808089733123,0.9721091985702516,-0.1336633414030075,-0.2108891755342483,0.9842835664749146,-0.1282434463500976,-0.154919296503067,0.855745255947113,-0.1672404110431671,-0.1705536246299743,0.9174358248710632,-0.1640549898147583,-0.1889647245407104,0.9577494859695436,-0.1623119860887527,-0.2106501311063766,0.9750977754592896,-0.1560650318861007,-0.2317269742488861,0.9885212779045104,-0.1495532691478729,-0.1611711084842682,0.8564797043800354,-0.1855754554271698,-0.1796194463968277,0.908959984779358,-0.1815968751907348,-0.1928808987140655,0.9469423294067384,-0.1838074326515197,-0.2124974876642227,0.9650946855545044,-0.1775205433368683,-0.2317664921283722,0.9787404537200928,-0.1687421202659607,-0.167211651802063,0.8545097708702087,-0.1919752359390258,-0.1896874457597732,0.8956922292709351,-0.1968314498662948,-0.1964355409145355,0.925553262233734,-0.2052142024040222,-0.2111044079065323,0.9404330253601074,-0.2032558619976043
761,17028808,0.0,0.0,0.0,-0.1833528280258178,0.8256527185440063,-0.1754114627838134,-0.2088593095541,0.887392520904541,-0.1634566634893417,-0.1978896409273147,0.8543515205383301,-0.1363225430250167,-0.2045749872922897,0.876226544380188,-0.1114193797111511,-0.2205026447772979,0.9038666486740112,-0.0966705828905105,-0.2322502434253692,0.9222612977027892,-0.0832793861627578,-0.1965580731630325,0.8583471179008484,-0.1485712528228759,-0.2130369991064071,0.9173776507377625,-0.1389327347278595,-0.2240521162748336,0.955238163471222,-0.1378597021102905,-0.2420695424079895,0.9722229838371276,-0.1327831894159317,-0.261615514755249,0.9839727878570556,-0.1280849725008011,-0.2004922032356262,0.8565481901168823,-0.1651400774717331,-0.217226430773735,0.9182369112968444,-0.1617732346057891,-0.2368451356887817,0.958333134651184,-0.1610352545976638,-0.2590295672416687,0.9756160974502563,-0.1555504351854324,-0.2805022299289703,0.98906672000885,-0.1497510522603988,-0.2064186781644821,0.8571481108665466,-0.1835552901029586,-0.226044088602066,0.9095888137817384,-0.1795298755168914,-0.2405105531215667,0.9473697543144226,-0.1823845505714416,-0.2607981562614441,0.9652363061904908,-0.1766409426927566,-0.2806088030338287,0.9787415862083436,-0.1683899313211441,-0.212408035993576,0.855069100856781,-0.1900517493486404,-0.2357947677373886,0.8960908055305481,-0.1949875801801681,-0.243152841925621,0.9258965253829956,-0.2038340270519256,-0.2582963705062866,0.9405369758605956,-0.2022347599267959
761,17028808,0.0,0.0,0.0,-0.2247543931007385,0.8220258951187134,-0.1758091449737548,-0.2558545768260956,0.8817141652107239,-0.1654488742351532,-0.2446935623884201,0.8490912318229675,-0.1376994252204895,-0.2551065683364868,0.8701710104942322,-0.113241821527481,-0.2736259400844574,0.8965322375297546,-0.0989065468311309,-0.2866052985191345,0.913776397705078,-0.0849703475832939,-0.2426256835460662,0.8533623218536377,-0.1497958451509475,-0.2642628848552704,0.9110447764396667,-0.1410169154405594,-0.2792086005210876,0.9476895928382874,-0.1409904956817627,-0.2984629273414612,0.9639021158218384,-0.1379009187221527,-0.318901389837265,0.9749091863632202,-0.1352765560150146,-0.2450528591871261,0.8515124917030334,-0.1667060256004333,-0.2666562795639038,0.9119158983230592,-0.1641917377710342,-0.2894731760025024,0.9504457116127014,-0.1652893871068954,-0.3126828074455261,0.96713125705719,-0.1622422635555267,-0.335001528263092,0.9801828861236572,-0.1588311493396759,-0.2494835257530212,0.8519221544265747,-0.1855838894844055,-0.2733554542064667,0.9028566479682922,-0.1827387660741806,-0.2906257212162018,0.9394882917404176,-0.1866884082555771,-0.3122264444828033,0.9564972519874572,-0.183089017868042,-0.333245038986206,0.9694975018501282,-0.1770549267530441,-0.2547722160816192,0.8494861125946045,-0.1925867944955825,-0.2808034121990204,0.8888428807258606,-0.1991026997566223,-0.2896736860275268,0.9181888103485109,-0.2084666490554809,-0.3059766888618469,0.9317278265953064,-0.2081575095653534
761,17028808,0.0,0.0,0.0,-0.2446466982364654,0.8172013759613037,-0.1744284629821777,-0.2837229669094085,0.8727026581764221,-0.1672344505786895,-0.2711944878101349,0.8414506316184998,-0.1383478343486786,-0.2862727046012878,0.86107337474823,-0.1150244399905204,-0.3083378672599792,0.8851737380027771,-0.1015505790710449,-0.3238310217857361,0.9007517099380492,-0.088117703795433,-0.2685669958591461,0.8460261821746826,-0.1502557396888733,-0.2978787124156952,0.900702178478241,-0.1437664031982422,-0.3173393905162811,0.9352288246154784,-0.145437866449356,-0.3379847407341003,0.9500328898429872,-0.1445664912462234,-0.3593327403068542,0.9596496820449828,-0.1442151069641113,-0.2692025601863861,0.8439902663230896,-0.1673469692468643,-0.2982434034347534,0.9014150500297546,-0.1671219319105148,-0.3248989582061767,0.9373375177383424,-0.170979231595993,-0.3495723009109497,0.9522172212600708,-0.1706759333610534,-0.3730081021785736,0.963773250579834,-0.1699458062648773,-0.2719206213951111,0.843968391418457,-0.1865968406200409,-0.3020771741867065,0.8916932344436646,-0.186199352145195,-0.3233568966388702,0.9259799718856812,-0.1921266764402389,-0.3468116521835327,0.9408533573150636,-0.1910630613565445,-0.3694254159927368,0.9521135687828064,-0.1875882297754287,-0.2762223482131958,0.8409386277198792,-0.1940568536520004,-0.3062439262866974,0.8769375681877136,-0.2031402438879013,-0.3176621198654175,0.9050732254981996,-0.213647574186325,-0.3353998064994812,0.9166696071624756,-0.2151313871145248
761,17028808,0.0,0.0,0.0,-0.276999831199646,0.8087254762649536,-0.1842403411865234,-0.322921872138977,0.858925998210907,-0.1775450110435485,-0.3102319538593292,0.8267386555671692,-0.1498766392469406,-0.3301304578781128,0.8427380323410034,-0.1273660808801651,-0.3551509976387024,0.8634734153747559,-0.1133763715624809,-0.3728490769863128,0.876276969909668,-0.099690556526184,-0.3067332804203033,0.8326162099838257,-0.1609684973955154,-0.3425866961479187,0.8831462264060974,-0.1537903547286987,-0.3656923174858093,0.9154021143913268,-0.1553338170051574,-0.3869460225105285,0.9293750524520874,-0.1560081541538238,-0.4085168242454529,0.9383969902992249,-0.1576591581106186,-0.3052659034729004,0.8320409059524536,-0.1781467646360397,-0.3405778408050537,0.8858110904693604,-0.1769432574510574,-0.3689660727977752,0.9203305840492249,-0.1816645860671997,-0.393958032131195,0.9346001148223876,-0.1835839003324508,-0.4175081253051758,0.9458839893341064,-0.1852330714464187,-0.305807888507843,0.8333611488342285,-0.1974595189094543,-0.3412303924560547,0.8773899674415588,-0.1970118582248687,-0.365482747554779,0.909677028656006,-0.2030262649059295,-0.390102356672287,0.9226013422012328,-0.2039376497268676,-0.4137175977230072,0.9322126507759094,-0.2027257680892944,-0.3089237213134765,0.8305309414863586,-0.205570101737976,-0.3418491184711456,0.8637593984603882,-0.2153676003217697,-0.3552418947219848,0.8913356065750122,-0.2250941395759582,-0.373904824256897,0.9011521935462952,-0.2278363555669784
761,17028808,0.0,0.0,0.0,-0.299275279045105,0.8071395754814148,-0.1884838342666626,-0.3467856049537658,0.8559702038764954,-0.1813946217298507,-0.3338615894317627,0.8232418298721313,-0.1543539017438888,-0.3542379736900329,0.8390169143676758,-0.1320153325796127,-0.3787439167499542,0.8596850633621216,-0.1168912276625633,-0.3959719538688659,0.8723276853561401,-0.1023882180452346,-0.3302496671676636,0.8295575976371765,-0.1651943325996399,-0.3676813840866089,0.8789740800857544,-0.157361164689064,-0.3914612531661987,0.9108436107635498,-0.1585993468761444,-0.411981999874115,0.925942063331604,-0.1595035642385482,-0.4325840473175049,0.9370146989822388,-0.1616158187389373,-0.3283633291721344,0.8295443654060364,-0.1823749840259552,-0.3652078509330749,0.8823959827423096,-0.1804142743349075,-0.3936977386474609,0.9169639945030212,-0.1849787831306457,-0.4174129366874695,0.9332879781723022,-0.1874656826257705,-0.439260721206665,0.9475603103637696,-0.1899614483118057,-0.3284872174263,0.8314353227615356,-0.2016773968935012,-0.3651674687862396,0.874555766582489,-0.2007715702056884,-0.3893638849258423,0.907019853591919,-0.2065816223621368,-0.4128492176532745,0.9219187498092652,-0.2084245383739471,-0.4352990090847015,0.9341664910316468,-0.2084082216024398,-0.3313422501087188,0.8287646174430847,-0.2099558711051941,-0.3649905323982239,0.8614493608474731,-0.2195675820112228,-0.3784560561180115,0.889230489730835,-0.2288001328706741,-0.3971633017063141,0.8989837169647217,-0.2317703664302826
761,17028808,0.0,0.0,0.0,-0.307917833328247,0.811794638633728,-0.1918376684188842,-0.3555258512496948,0.8602196574211121,-0.1803429275751114,-0.3417309820652008,0.8257325291633606,-0.1556196361780166,-0.3611856997013092,0.8408554196357727,-0.1317728161811828,-0.3848657011985779,0.8612748384475708,-0.1146677583456039,-0.4015109837055206,0.8735917806625366,-0.0989977717399597,-0.3384145200252533,0.8327550292015076,-0.1662030667066574,-0.3758683800697326,0.8817518949508667,-0.1542097628116607,-0.39960977435112,0.9139140844345092,-0.1527825146913528,-0.4194494485855102,0.9301325678825378,-0.1521653234958648,-0.4390991926193237,0.9431976079940796,-0.1530424654483795,-0.3370077311992645,0.8338147401809692,-0.1834924817085266,-0.3740439414978027,0.8866245150566101,-0.1771933734416961,-0.4028181731700897,0.9215496182441713,-0.1786248236894607,-0.4255485534667969,0.9396305680274964,-0.1794382333755493,-0.4458960890769958,0.9563472270965576,-0.1805994063615799,-0.3376832008361816,0.8369102478027344,-0.2027335166931152,-0.3745748698711395,0.8800203204154968,-0.198103442788124,-0.3990587592124939,0.9129393696784972,-0.2010063529014587,-0.4216151833534241,0.9295656085014344,-0.201518103480339,-0.4429212212562561,0.9439252018928528,-0.2004922926425933,-0.340785801410675,0.834735631942749,-0.2111230492591858,-0.3749177455902099,0.8680347204208374,-0.2177783995866775,-0.3886516988277435,0.8965381979942322,-0.2247575521469116,-0.4070508480072021,0.9073038101196288,-0.2268733382225036
761,17028808,0.0,0.0,0.0,-0.3130428194999695,0.8132864236831665,-0.1928000450134277,-0.3584448993206024,0.8648098111152649,-0.1828226745128631,-0.3461839556694031,0.8303142189979553,-0.1567283570766449,-0.3645634055137634,0.8478456139564514,-0.1333073228597641,-0.3866358995437622,0.8706408739089966,-0.1164926812052726,-0.4021670222282409,0.8847560286521912,-0.1008690521121025,-0.3425447940826416,0.8368291258811951,-0.1676485985517501,-0.3776998221874237,0.8884304165840149,-0.1572220474481582,-0.3998903036117553,0.9220714569091796,-0.1567324697971344,-0.4187973737716675,0.9396638870239258,-0.1565566956996917,-0.4375409781932831,0.9542639851570128,-0.1578017175197601,-0.3411603271961212,0.8372042179107666,-0.1850998997688293,-0.3757294714450836,0.8924154043197632,-0.1805454343557357,-0.4032183885574341,0.9287674427032472,-0.1824832707643509,-0.425184965133667,0.9480948448181152,-0.1834752261638641,-0.4447085857391357,0.9660479426383972,-0.1848437041044235,-0.3417782485485077,0.8396629095077515,-0.2045840322971344,-0.3766993582248688,0.8850524425506592,-0.2013606578111648,-0.3999184966087341,0.9191831946372986,-0.2049911618232727,-0.421701967716217,0.9371324777603148,-0.2058303505182266,-0.4422714710235595,0.952867031097412,-0.2050900608301162,-0.3450510799884796,0.8373329639434814,-0.2129437774419784,-0.3777461349964142,0.8723123073577881,-0.2207391411066055,-0.3902849555015564,0.9014102220535278,-0.2286001145839691,-0.4081792831420898,0.9132275581359864,-0.2310516536235809
