stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
225,674484252,-151.91558837890625,,-7.108880527084693e-05,101.89092254638672,,-3.995072984253056e-05,-71.97046661376953,,3.665745680336841e-05,129.78421020507812,,2.059500548057258e-05,110.6666259765625,,0.0001310263760387,-14.000526428222656,,6.050098591003916e-07
225,674484252,-151.9693603515625,,-3.66066160495393e-05,101.83367156982422,,-3.896833368344232e-05,-71.98734283447266,,-1.180858635052573e-05,129.87127685546875,,5.8803067076951265e-05,110.74542999267578,,5.322166543919593e-05,-13.998146057128906,,1.6075359781098086e-06
225,674484252,-152.02859497070312,,-3.72930480807554e-05,101.83614349365234,,1.546736029922613e-06,-72.0176773071289,,-1.86465240403777e-05,129.83689880371094,,-2.1937088604317975e-05,110.85053253173828,,6.59312354400754e-05,-14.08417510986328,,-5.374586908146739e-05
225,674484252,-152.14584350585938,,-3.573166759451851e-05,101.75413513183594,,-2.506549753888976e-05,-71.9378433227539,,2.4350947569473647e-05,129.82740783691406,,-2.6665425139071885e-06,110.9735336303711,,3.751491385628469e-05,-14.11261749267578,,-8.532935680705123e-06
225,674484252,-152.02560424804688,,7.302569429157302e-05,101.73072052001952,,-1.3805357411911244e-05,-71.80915069580078,,7.815707067493349e-05,129.65737915039062,,-0.0001030092098517,109.9822006225586,,-0.000602125946898,-13.794563293457031,,0.000193166633835
225,674484252,-152.01116943359375,,8.541544957552105e-06,101.71622467041016,,-8.282710041385144e-06,-71.75092315673828,,3.447759445407428e-05,129.66795349121094,,6.268653123697732e-06,109.8194580078125,,-9.62865087785758e-05,-13.720008850097656,,4.4145472202217206e-05
225,674484252,-152.02474975585938,,-7.988594006747007e-06,101.67683410644533,,-2.296720776939765e-05,-71.6590347290039,,5.247975786915049e-05,129.65533447265625,,-6.9900197559036314e-06,109.92236328125,,5.876765135326423e-05,-13.70856475830078,,6.535590273415437e-06
225,674484252,-151.92507934570312,,3.2993371860357e-05,101.6845474243164,,2.552385467424756e-06,-71.67215728759766,,-4.630014245776692e-06,129.6734619140625,,6.000027951813536e-06,109.8261489868164,,-3.1831343221710995e-05,-13.639381408691406,,2.2899126634001732e-05
225,674484252,-151.84417724609375,,2.5280525733251125e-05,101.71876525878906,,1.0693636795622297e-05,-71.65473175048828,,5.447137937153457e-06,129.4752197265625,,-6.174560985527933e-05,109.89105987548828,,2.028375820373185e-05,-13.809059143066406,,-5.300287011777982e-05
225,674484252,-151.46475219726562,,0.0002344995154999,101.9985809326172,,0.0001729366194922,-71.94184112548828,,-0.0001772254327079,129.21934509277344,,-0.0001577738585183,110.03457641601562,,8.869713929016143e-05,-14.174049377441406,,-0.0002258543681818
225,674484252,-151.0693359375,,0.0001725316833471,102.25943756103516,,0.0001138180959969,-72.28351593017578,,-0.0001487732661189,129.342041015625,,5.353691813070327e-05,109.6527099609375,,-0.00016632086772,-14.14167022705078,,1.412816982337972e-05
225,674484252,-150.7176513671875,,0.0001104088005376,102.50798797607422,,7.803022162988782e-05,-72.64356231689453,,-0.0001130805758293,129.4222412109375,,2.5178096620948057e-05,109.28311920166016,,-0.0001158252489403,-14.201057434082031,,-1.8663782611838545e-05
225,674484252,-150.18618774414062,,0.0003497531579341,102.8314208984375,,0.0002128545311279,-73.09882354736328,,-0.0002991848159581,129.52093505859375,,6.495222623925656e-05,108.64314270019533,,-0.0004211601626593,-14.19025421142578,,7.109347734512994e-06
225,674484252,-149.95623779296875,,0.0001003325378405,102.94451904296876,,4.934670505463146e-05,-73.19974517822266,,-4.425050792633556e-05,129.4684600830078,,-2.288819450768642e-05,108.1916732788086,,-0.0001968384603969,-14.275428771972656,,-3.738404848263599e-05
225,674484252,-149.76663208007812,,0.0001199954349431,103.12146759033205,,0.0001119856606237,-73.3580093383789,,-0.0001006993406917,129.39617919921875,,-4.537003405857831e-05,107.83455657958984,,-0.0002257435698993,-14.399543762207031,,-7.856762385927141e-05
225,674484252,-149.40109252929688,,0.0003482440370135,103.47644805908205,,0.0003381714923307,-73.77909088134766,,-0.0004014436271972,129.44969177246094,,5.098729889141396e-05,107.5499267578125,,-0.0002715158334467,-14.318458557128906,,7.724549504928291e-05
