stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
222,909759521,38.22481155395508,,-0.0003252778842579,89.25347900390625,,-0.0009891490917652,-48.76851272583008,,0.0019559322390705,-167.42626953125,,0.0018311741296201,-23.881183624267575,,-3.804419520747615e-06,-58.91941833496094,,-0.0024291218724101
222,909759521,36.44316482543945,,-0.0008619600557722,81.0550537109375,,-0.0042232712730765,-28.736255645751953,,0.010545078665018,-151.91192626953125,,0.0075938906520605,-20.477069854736328,,0.0018580065807327,-83.61885070800781,,-0.0124889910221099
222,909759521,28.393329620361328,,-0.0091253565624356,49.68626022338867,,-0.0355579704046249,63.42378616333008,,0.104468286037445,27.35993003845215,,0.2032141536474228,22.87974739074707,,0.0491472482681274,36.24623489379883,,0.1358734220266342
222,909759521,11.666217803955078,,-0.0061854370869696,48.28917694091797,,0.0004241472051944,59.401084899902344,,-0.0025360062718391,55.53123474121094,,0.0051569603383541,43.91392135620117,,0.0082597900182008,13.720369338989258,,-0.0015834353398531
222,909759521,-1.041986107826233,,-0.0134294731542468,49.275821685791016,,0.0010426348308101,51.65042495727539,,-0.0081910919398069,68.67505645751953,,0.0138897094875574,60.58162689208984,,0.0176135599613189,9.455201148986816,,-0.0045066713355481
222,909759521,-17.395471572875977,,-0.0038660131394863,49.15486145019531,,-0.0002516555832698,44.505130767822266,,-0.0014019769150763,78.95809173583984,,0.0021775986533612,92.45278930664062,,0.0073745511472225,13.632603645324709,,0.0015235220780596
222,909759521,-26.438745498657227,,-0.0092856083065271,47.15827178955078,,-0.002050302689895,40.87538528442383,,-0.0037271701730787,91.22600555419922,,0.0125965010374784,112.25572204589844,,0.0203333366662263,23.54816436767578,,0.0101811410859227
222,909759521,-29.95525550842285,,-0.0004332637763582,45.50034713745117,,-0.0002133985690306,37.22373580932617,,-0.0005960071575827,102.54012298583984,,0.0015436222311109,116.4101791381836,,0.0001109766890294,31.67774772644043,,0.0008180436561815
222,909759521,-30.0408878326416,,-5.695280196960084e-05,46.60464859008789,,0.000734064145945,34.64631652832031,,-0.001713233301416,99.00145721435548,,-0.0023524994030594,111.1558837890625,,-0.0034927176311612,34.113651275634766,,0.0016192207112908
222,909759521,-30.0967960357666,,-3.4377713745925575e-05,47.57563781738281,,0.00062021240592,31.684080123901367,,-0.0016808892833068,97.83503723144533,,-0.0007744032773189,114.30445861816406,,0.0027136132121086,32.04977035522461,,-0.002080756239593
222,909759521,-29.49053382873535,,0.0002446432772558,47.1512336730957,,-0.000171455918462,32.95386505126953,,0.00051239435561,93.49893188476562,,-0.001749838120304,114.8697509765625,,0.0002281117631355,28.809356689453125,,-0.0013074395246803
222,909759521,-28.57561683654785,,0.0004117911157663,45.40126419067383,,-0.0007183729903772,37.36560821533203,,0.0019380637677386,91.6669692993164,,-0.0007305718027055,113.1173095703125,,-0.0007224392611533,28.384790420532227,,-0.0002792166778817
