stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
222,909759521,42.536258697509766,,6.607674731640145e-05,67.19315338134766,,-0.0005307511310093,28.778718948364254,,0.001412701793015,-34.5052604675293,,0.0004304406757,24.761064529418945,,-0.0003378569963388,116.6887664794922,,-0.0012345224386081
222,909759521,42.22612380981445,,-0.0001254792587133,67.0596694946289,,-4.910057759843767e-05,29.311805725097656,,0.000242419890128,-34.44352340698242,,2.1772752006654628e-05,24.380409240722656,,-0.0002309545670868,116.06600952148438,,-0.0002818736829794
222,909759521,42.03713607788086,,-5.6496479373890907e-05,65.8316421508789,,-0.0003672271268442,33.05603790283203,,0.0011201804736629,-32.4939079284668,,0.0005832758615724,23.30578994750977,,-0.0003217160701751,112.3128433227539,,-0.0011226059868931
222,909759521,34.513702392578125,,-0.0042000855319201,48.3615837097168,,-0.0092107318341732,70.95723724365234,,0.0193078871816396,17.612117767333984,,0.0278754234313964,28.692480087280273,,0.0038233278319239,47.69053649902344,,-0.034976340830326
222,909759521,23.62878036499023,,-0.0042563481256365,44.13426208496094,,-0.0016533093294128,77.04692077636719,,0.0023813301231712,36.970252990722656,,0.0075698737055063,41.04527282714844,,0.0048304796218872,24.370546340942383,,-0.0091191828250885
222,909759521,17.553422927856445,,-0.0051402878016233,47.47687530517578,,0.0007446454255841,67.16514587402344,,-0.0031613821629434,49.31398010253906,,0.0066914451308548,40.35268783569336,,0.0081781232729554,11.515244483947754,,-0.0030695714522153
222,909759521,1.2136788368225098,,-0.0113073978573083,48.006446838378906,,0.0003664675750769,61.09672546386719,,-0.0041998904198408,60.349761962890625,,0.0076368413865566,62.9827995300293,,0.0156602021306753,6.532706260681152,,-0.0034484837669879
222,909759521,-16.690547943115234,,-0.012407049536705,44.802764892578125,,-0.0021287070121616,57.77000045776367,,-0.002781510585919,76.42211151123047,,0.0112877935171127,92.39850616455078,,0.0234298557043075,7.165839195251465,,0.0032754803542047
222,909759521,-28.20302963256836,,-0.0050231954082846,42.10377502441406,,-0.0011779790511354,51.450157165527344,,-0.0027572645340114,93.05331420898438,,0.007256734650582,112.1819839477539,,0.008632174693048,20.986682891845703,,0.006030483637005
222,909759521,-33.913143157958984,,-0.0027556989807635,42.759151458740234,,0.0003958325251005,43.97050857543945,,-0.0039794472977519,102.34407806396484,,0.0050957896746695,115.26629638671876,,0.0021107306238263,29.870080947875977,,0.0042663891799747
222,909759521,-36.10488510131836,,-0.0015046888729557,43.07205581665039,,0.000214896921534,39.762882232666016,,-0.0028892909176647,106.7017593383789,,0.0029928048606961,116.60505676269533,,0.0009194435551762,41.58721160888672,,0.0080471904948353
222,909759521,-36.14229965209961,,-6.108591333031654e-05,43.541465759277344,,0.0001503929670434,38.78233337402344,,-0.0003411202342249,105.45098876953124,,-6.177227623993531e-05,115.40902709960938,,-7.687216566409916e-05,43.1314697265625,,-8.922662527766079e-05
222,909759521,-35.853328704833984,,0.0002318948827451,44.467559814453125,,0.0007431844715029,37.70966720581055,,-0.0008601500885561,104.13277435302734,,-0.0010579986264929,113.56654357910156,,-0.0014789529377594,38.723106384277344,,-0.0035374197177588
222,909759521,-35.770015716552734,,3.565235965652391e-05,43.35432815551758,,-0.0006513495463877,39.832420349121094,,0.0012154605938121,103.90118408203124,,-7.112437742762268e-05,113.6672821044922,,0.0001696953986538,38.93473815917969,,0.0002186543279094
222,909759521,-33.883235931396484,,0.0008232626714743,42.725860595703125,,-0.0002738953917287,42.20259094238281,,0.0010341827291995,104.240234375,,0.000147938801092,113.44386291503906,,-9.76562951109372e-05,36.12455368041992,,-0.0012260442599654
222,909759521,-26.58041000366211,,0.0022692647762596,45.24892044067383,,0.0007668542675673,44.04010391235352,,0.0008032262558117,94.3309555053711,,-0.0040356833487749,109.68402862548828,,-0.0012483593309298,15.077502250671388,,-0.0062610195018351
