stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
761,17028808,161.24058532714844,,9.752602636581288e-05,145.57301330566406,,-2.683385173440911e-05,-75.08422088623047,,0.0001794295385479,131.50088500976562,,-4.584116322803311e-05,-136.6258087158203,,2.683385173440911e-05,-344.06256103515625,,0.0001524078979855
761,17028808,160.3627166748047,,-0.0004409972170833,145.30308532714844,,-9.646813850849868e-05,-74.2061996459961,,0.0003657293564174,131.46080017089844,,-0.0001891777792479,-135.86277770996094,,0.0003691648307722,-343.50152587890625,,8.437046744802501e-06
761,17028808,153.26974487304688,,-0.0028508987743407,144.89767456054688,,-0.0001630289625609,-74.47017669677734,,-0.0001061093716998,131.2498779296875,,-8.502804121235386e-05,-129.2584686279297,,0.002654189011082,-346.712890625,,-0.0012908802600577
761,17028808,148.50442504882812,,-0.0008246230427175,144.14370727539062,,-0.0001345207274425,-72.38011932373047,,0.0006259392248466,128.7815704345703,,-0.0011789703276008,-123.98329162597656,,0.0012035008985549,-349.5214538574219,,-0.0010488242842257
761,17028808,141.16348266601562,,-0.0032028211280703,142.6061553955078,,-0.000670624023769,-67.4350814819336,,0.0021576802246272,124.2168426513672,,-0.001992035889998,-119.78761291503906,,0.0018307097489014,-352.47564697265625,,-0.0012893682578578
761,17028808,136.5900421142578,,-0.0013277914840728,141.1826934814453,,-0.0007876396412029,-62.72704315185547,,0.0028947999235242,119.39773559570312,,-0.0032409112900495,-116.27116394042967,,0.0009608105174265,-353.8951110839844,,-0.0004694410890806
761,17028808,133.47262573242188,,-0.0020181008148938,139.93760681152344,,-0.0008058820967562,-57.32872772216797,,0.0034944356884807,113.72029113769533,,-0.0036751392763108,-113.35731506347656,,0.0018861864227801,-354.0941162109375,,-0.0001290316722588
761,17028808,129.3223419189453,,-0.0006520405295304,138.5091552734375,,-0.0008739631157368,-50.49724578857422,,0.0022058538161218,112.84805297851562,,0.000409764033975,-115.20787048339844,,-0.0003797850222326,-353.88726806640625,,0.0001567363797221
761,17028808,125.19829559326172,,-0.0017997749382629,135.3447723388672,,-0.0013809211086481,-42.485374450683594,,0.0034958391916006,119.16210174560548,,0.002755026333034,-113.19197082519533,,0.0008796040201559,-348.88946533203125,,0.0021807085722684
761,17028808,123.63971710205078,,-0.0003719331871252,131.7479248046875,,-0.0011218374129384,-33.75249481201172,,0.0024631090927869,125.03160095214844,,0.0008084056316874,-116.73536682128906,,-0.0001050590508384,-346.1123046875,,0.0001211348935612
761,17028808,123.8025894165039,,0.0001720198633847,131.85418701171875,,0.0001122320318245,-33.85747528076172,,-0.0001108037031372,122.00298309326172,,-0.0031985337845981,-117.15242004394533,,-0.0004413680871948,-346.9309997558594,,-0.0008642688626423
761,17028808,123.85845947265624,,-1.4454459233093075e-05,133.5502471923828,,0.0001794912532204,-36.77788543701172,,-0.000306434551021,118.01244354248048,,-0.0003324525896459,-116.82731628417967,,0.000180936709512,-348.0960388183594,,-0.0001811625552363
761,17028808,124.0601806640625,,0.0002105593157466,135.4658966064453,,0.0019995649345219,-40.96501922607422,,-0.0043711699545383,116.21497344970705,,-0.0018762266263365,-114.9983367919922,,0.00190909311641,-350.1937255859375,,-0.0021901477593928
761,17028808,126.21202087402344,,0.0005127193289808,138.8890838623047,,0.0003456653794273,-51.61266326904297,,-0.0015090949600562,113.57003784179688,,-0.000131225635414,-110.50733947753906,,0.0004179837414994,-353.3870849609375,,-0.0001091003941837
