stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
443,433319091,-22.304458618164062,,0.00723765976727,135.05264282226562,,0.0012923161266371,-49.070167541503906,,0.0031511578708887,-231.99606323242188,,-0.0178411025553941,-23.287561416625977,,-0.0048501743003726,-30.745132446289062,,0.0130361597985029
443,433319091,-12.782272338867188,,0.0009133892017416,133.3238067626953,,-8.773656736593693e-05,-40.60401153564453,,0.0009590325644239,-240.9146728515625,,-0.0015586854424327,-35.32085418701172,,-0.0011726446682587,-29.380783081054688,,0.000800390553195
443,433319091,-5.2755584716796875,,0.0028118540067225,132.42225646972656,,-0.0003379599656909,-31.595130920410156,,0.0033745325636118,-250.1883850097656,,-0.003473913995549,-43.728782653808594,,-0.0031497085001319,-27.083541870117188,,0.0008604968315921
443,433319091,-3.1637115478515625,,0.0002525909803807,131.71141052246094,,5.1862156396964565e-05,-28.005531311035156,,4.194339271634817e-05,-250.5691070556641,,0.0002323032822459,-46.193565368652344,,-0.0003961962065659,-27.061203002929688,,-0.0002980341378133
443,433319091,-1.7711944580078125,,0.0004115262127015,134.67982482910156,,0.0008772459696047,-32.974159240722656,,-0.0014685668284073,-245.64035034179688,,0.0014565768651664,-48.360801696777344,,-0.0006402372382581,-31.618667602539062,,-0.0013466167729347
443,433319091,-2.1404571533203125,,-5.626128404401243e-05,137.27249145507812,,0.0001176445730379,-37.41504669189453,,-0.0002526016905903,-245.74185180664065,,0.0003379085683263,-47.133506774902344,,0.0001861883501987,-28.883804321289062,,9.735166531754658e-05
443,433319091,-2.5969390869140625,,-0.0002892813354264,138.23590087890625,,0.0006106877117417,-39.395973205566406,,-0.0012557690497487,-247.29330444335935,,-0.0009831131901592,-45.44670867919922,,0.0010692273499444,-26.94493103027344,,0.0012290137819945
443,433319091,-9.837814331054688,,-0.0009285759879276,137.61209106445312,,-0.0003879508003592,-42.469276428222656,,-3.1091749406186864e-05,-253.65460205078125,,0.0002379809593548,-39.64510345458984,,0.0006961356266401,-17.528335571289062,,0.0001040273855323
443,433319091,-17.095321655273438,,-0.0073403511196374,133.1767578125,,-0.0044862609356641,-41.03067779541016,,0.0014548925682902,-246.92221069335935,,0.0068086353130638,-33.64519500732422,,0.0060678655281662,-22.145095825195312,,-0.0046683996915817
443,433319091,-26.291580200195312,,-0.0027531550731509,131.08642578125,,-0.0001399062457494,-43.41358184814453,,-0.0012408351758494,-236.89291381835935,,0.0029214797541499,-23.60356903076172,,0.0034913730341941,-26.346237182617188,,-0.000766153272707
443,433319091,-37.97404479980469,,-0.0080867484211921,116.91669464111328,,-0.0098091615363955,-26.141578674316406,,0.0119564551860094,-195.03024291992188,,0.0289792101830244,-11.355552673339844,,0.0084786275401711,-70.29267883300781,,-0.0304212309420108
443,433319091,-175.83763122558594,,-0.0581932328641414,94.12530517578124,,-0.0070655853487551,-53.343544006347656,,-0.0169006418436765,-232.85565185546875,,-0.0200599748641252,134.5004425048828,,0.0633713752031326,-4.6796722412109375,,0.0352086052298545
443,433319091,-179.90455627441406,,-0.0037376752588897,96.73771667480467,,0.0024008259642869,-60.334815979003906,,-0.0064244312234222,-227.8875732421875,,0.0045657115988433,141.24258422851562,,0.006196086294949,-6.8662872314453125,,-0.0020102458074688
443,433319091,-50.87382507324219,,1.893442458822392e-05,139.91607666015625,,-0.0001667064352659,-46.244361877441406,,0.000606058165431,-312.34161376953125,,-0.0018503142055124,18.06073760986328,,0.0001859434851212,36.189247131347656,,0.0010881054913625
443,433319091,-49.59208679199219,,0.0008545059245079,136.86131286621094,,-0.0020364886149764,-38.599098205566406,,0.0050969342701137,-327.7776794433594,,-0.0102908536791801,18.75375747680664,,0.0004620215331669,45.439693450927734,,0.0061670732684433
443,433319091,-48.47575378417969,,0.000345705775544,135.84837341308594,,-4.918785998597741e-05,-36.007728576660156,,0.000252067198744,-333.26611328125,,-0.0010563677642494,18.646203994750977,,-9.369116014568136e-05,48.91474914550781,,0.0007832292467355
443,433319091,-47.98112487792969,,0.000180468079634,136.48968505859375,,0.0002339819911867,-37.214881896972656,,-0.0004401927872095,-333.0643310546875,,7.361466850852594e-05,18.150829315185547,,-0.0001805428328225,49.364986419677734,,0.0001642723509576
443,433319091,-48.07771301269531,,-2.5491268388577737e-05,137.3727264404297,,7.934337918413803e-05,-39.150856018066406,,-0.0002004540729103,-330.3724670410156,,0.0002608872018754,17.31641387939453,,-0.0001714867103146,47.80866241455078,,-0.0001888671249616
443,433319091,-47.99949645996094,,2.4666755052749068e-05,137.20785522460938,,-5.183432949706912e-05,-38.841346740722656,,9.76094015641138e-05,-330.9249572753906,,-0.000174251574208,17.313295364379883,,-1.102858050217037e-06,48.1974983215332,,0.0001226261811098
443,433319091,-47.77061462402344,,5.5293701734626666e-05,136.5072784423828,,-5.388263161876239e-05,-37.39044952392578,,0.0001248462795047,-333.52838134765625,,-0.000195736909518,17.524580001831055,,-4.3985824049741495e-06,50.02128219604492,,0.00012976033031
443,433319091,-47.39653015136719,,0.0001483400992583,135.81680297851562,,-0.0002738802868407,-35.957740783691406,,0.0005681323818862,-335.2075500488281,,-0.0006656331242993,17.360898971557617,,-6.51765803922899e-05,51.070831298828125,,0.0004161913238931
