stamp_sec,stamp_nanosec,Wrist_x,Wrist_y,Wrist_z,Palm_x,Palm_y,Palm_z,ThumbMetacarpal_x,ThumbMetacarpal_y,ThumbMetacarpal_z,ThumbProximal_x,ThumbProximal_y,ThumbProximal_z,ThumbDistal_x,ThumbDistal_y,ThumbDistal_z,ThumbTip_x,ThumbTip_y,ThumbTip_z,IndexMetacarpal_x,IndexMetacarpal_y,IndexMetacarpal_z,IndexProximal_x,IndexProximal_y,IndexProximal_z,IndexIntermediate_x,IndexIntermediate_y,IndexIntermediate_z,IndexDistal_x,IndexDistal_y,IndexDistal_z,IndexTip_x,IndexTip_y,IndexTip_z,MiddleMetacarpal_x,MiddleMetacarpal_y,MiddleMetacarpal_z,MiddleProximal_x,MiddleProximal_y,MiddleProximal_z,MiddleIntermediate_x,MiddleIntermediate_y,MiddleIntermediate_z,MiddleDistal_x,MiddleDistal_y,MiddleDistal_z,MiddleTip_x,MiddleTip_y,MiddleTip_z,RingMetacarpal_x,RingMetacarpal_y,RingMetacarpal_z,RingProximal_x,RingProximal_y,RingProximal_z,RingIntermediate_x,RingIntermediate_y,RingIntermediate_z,RingDistal_x,RingDistal_y,RingDistal_z,RingTip_x,RingTip_y,RingTip_z,LittleMetacarpal_x,LittleMetacarpal_y,LittleMetacarpal_z,LittleProximal_x,LittleProximal_y,LittleProximal_z,LittleIntermediate_x,LittleIntermediate_y,LittleIntermediate_z,LittleDistal_x,LittleDistal_y,LittleDistal_z,LittleTip_x,LittleTip_y,LittleTip_z
443,433319091,0.0,0.0,0.0,0.0568164587020874,0.8291972279548645,-0.1456054449081421,0.0349580310285091,0.8840005993843079,-0.1261308491230011,0.0525105334818363,0.8538646101951599,-0.1063969060778617,0.0496235489845275,0.8703720569610596,-0.0804271772503852,0.0361539423465728,0.892163872718811,-0.0610454976558685,0.0259022880345582,0.9063215255737304,-0.0454802811145782,0.0506783872842788,0.8578118681907654,-0.1173909828066825,0.0368909165263175,0.9106018543243408,-0.102554515004158,0.0280878450721502,0.9447193145751952,-0.0949119105935096,0.0156298466026783,0.9612847566604614,-0.0847064554691314,0.0023973695933818,0.975218653678894,-0.0755565911531448,0.0429512709379196,0.8563789129257202,-0.130957081913948,0.0269647967070341,0.9116222262382508,-0.1213046163320541,0.0093657076358795,0.9471101760864258,-0.1115020215511322,-0.0070827975869178,0.964206039905548,-0.1004095673561096,-0.0222188457846641,0.9796574115753174,-0.0905800685286521,0.0331142246723175,0.8568883538246155,-0.1453505754470825,0.0148129984736442,0.9036256074905396,-0.1346931308507919,-0.0009557791054248,0.9366514682769777,-0.1287905722856521,-0.0164398625493049,0.9537048935890198,-0.1184201538562774,-0.0305110067129135,0.9681501984596252,-0.1069970577955246,0.0262133851647377,0.8548081517219543,-0.1494606435298919,0.002689354121685,0.8911097049713135,-0.1459912955760955,-0.0082873776555061,0.9181398153305054,-0.1473001688718795,-0.0207996591925621,0.9316900372505188,-0.1415865868330001
443,433319091,0.0,0.0,0.0,0.0551179647445678,0.8283814787864685,-0.1481627225875854,0.0332252457737922,0.8832198977470398,-0.1288260668516159,0.0507191531360149,0.8531085848808289,-0.1090023219585418,0.0477803908288478,0.8696712255477905,-0.0830735489726066,0.0343089774250984,0.8915108442306519,-0.0637469515204429,0.0240257866680622,0.9057095646858216,-0.048240028321743,0.0489159859716892,0.8570399284362793,-0.1200068965554237,0.0351050794124603,0.909855842590332,-0.1052846238017082,0.0262493975460529,0.943984031677246,-0.0977514013648033,0.0137965530157089,0.9606289267539978,-0.0876696407794952,0.0005978606641292,0.9746872186660768,-0.0786624029278755,0.0412231646478176,0.8555888533592224,-0.1335905343294143,0.0252273343503475,0.9108509421348572,-0.124061606824398,0.0076625160872936,0.9464105367660522,-0.1144592314958572,-0.0087486803531646,0.9636493921279908,-0.1035340875387191,-0.0238238647580146,0.9792780876159668,-0.0938932448625564,0.0314229577779769,0.8560795187950134,-0.1480099707841873,0.013107631355524,0.9028377532958984,-0.1374692618846893,-0.0026484355330467,0.9358883500099182,-0.1316721141338348,-0.0181288346648216,0.9530060887336732,-0.1214027404785156,-0.0321970731019973,0.9675351977348328,-0.1100827977061271,0.0245320871472358,0.8539950847625732,-0.1521345973014831,0.0010094679892063,0.8903083205223083,-0.1487797647714615,-0.0098704844713211,0.9173761010169984,-0.150118350982666,-0.0223441869020462,0.9309722185134888,-0.1444294899702072
443,433319091,0.0,0.0,0.0,0.0551442503929138,0.82927405834198,-0.1491899490356445,0.0333106555044651,0.8841879367828369,-0.1300333440303802,0.0507591776549816,0.8540822863578796,-0.1101070791482925,0.0479122102260589,0.8707321882247925,-0.0842240527272224,0.034467726945877,0.8926669359207153,-0.0649866014719009,0.0240873713046312,0.9069550037384032,-0.0496272221207618,0.0489510372281074,0.8579972982406616,-0.1211182028055191,0.0351408645510673,0.910869598388672,-0.1065383702516555,0.0262894444167614,0.9450255632400512,-0.0991268679499626,0.0137924700975418,0.9616832137107848,-0.0891211405396461,0.0005232840776443,0.9757044315338136,-0.0801598206162452,0.0412894114851951,0.8565275073051453,-0.1347144395112991,0.0253318902105093,0.9118483662605286,-0.1253522336483001,0.0077819153666496,0.9474611282348632,-0.1159213930368423,-0.0086707472801208,0.9647177457809448,-0.10508693754673,-0.0238007679581642,0.9803290963172911,-0.0955040752887725,0.0315038636326789,0.8570191860198975,-0.1491741687059402,0.0132440403103828,0.9038335680961608,-0.1387876570224762,-0.0025069341063499,0.9369075298309326,-0.1331110447645187,-0.0180292576551437,0.9540243148803712,-0.1229036226868629,-0.0321524515748024,0.9685280919075012,-0.111619621515274,0.0246235691010952,0.8549405336380005,-0.1533193141222,0.0011612921953201,0.8913065195083618,-0.1501172631978988,-0.0096451789140701,0.9183968901634216,-0.1515875309705734,-0.0221214890480041,0.9320170283317566,-0.1459622085094452
443,433319091,0.0,0.0,0.0,0.0551764369010925,0.8313579559326172,-0.1498439311981201,0.033429741859436,0.8863527774810791,-0.1308505833148956,0.0507674217224121,0.8562185764312744,-0.1108223721385002,0.0479723140597343,0.8729212284088135,-0.084967665374279,0.034555610269308,0.8949352502822876,-0.065801553428173,0.0241179652512073,0.9092941284179688,-0.0505473390221595,0.0489781163632869,0.8601283431053162,-0.1218398213386535,0.0352073833346366,0.9130582809448242,-0.1073772609233856,0.0264790877699852,0.9472848773002625,-0.100147932767868,0.0139451511204242,0.9639629125595092,-0.0902227014303207,0.0005880631506443,0.9779210686683656,-0.0812935829162597,0.0413658656179904,0.858659565448761,-0.1354611814022064,0.0254936199635267,0.914046049118042,-0.126240000128746,0.0080031491816043,0.9497259855270386,-0.1169536709785461,-0.008491575717926,0.9669860601425172,-0.1061889082193374,-0.0236921682953834,0.9825401902198792,-0.0966246724128723,0.031618945300579,0.8591731786727905,-0.1499733626842498,0.0134478881955146,0.9060527086257936,-0.1397259831428527,-0.0022282861173152,0.9391880631446838,-0.1342023313045501,-0.0177837833762168,0.9563138484954834,-0.1240605860948562,-0.0319682732224464,0.970774233341217,-0.1127978414297103,0.0247528720647096,0.8571105003356934,-0.1541499644517898,0.0013835430145263,0.8935495018959045,-0.1511014103889465,-0.0092931985855102,0.9206778407096864,-0.1528018563985824,-0.021770566701889,0.934346616268158,-0.1472982317209243
443,433319091,0.0,0.0,0.0,0.0559951364994049,0.8334150910377502,-0.1490228176116943,0.0344910360872745,0.8885793685913086,-0.130257248878479,0.0516360029578208,0.8584132194519043,-0.1100932657718658,0.048922125250101,0.875247597694397,-0.0843154862523078,0.0356041640043258,0.8974261283874512,-0.0652705803513526,0.0251681637018919,0.9119217395782472,-0.050145074725151,0.0498832203447818,0.8623003363609314,-0.121125116944313,0.0363333970308303,0.9153460264205932,-0.1068581640720367,0.0278423819690942,0.9496775269508362,-0.0998467057943344,0.0153229460120201,0.9664058685302734,-0.0899880826473236,0.0019092783331871,0.9803116917610168,-0.0810621529817581,0.0422996804118156,0.8608291149139404,-0.1347611993551254,0.026682399213314,0.9163296818733216,-0.1257533133029937,0.0093205012381076,0.9520982503890992,-0.1165671497583389,-0.0071673840284347,0.969383180141449,-0.105831854045391,-0.0223936662077903,0.9849021434783936,-0.0962514728307724,0.0325869098305702,0.8613549470901489,-0.1493061184883117,0.0146352276206016,0.908360719680786,-0.1392524242401123,-0.000927235931158,0.9415668845176696,-0.1338334828615188,-0.0164729207754135,0.9587188363075256,-0.1237209737300872,-0.0306747481226921,0.9731547832489014,-0.1124487370252609,0.025722648948431,0.8593165278434753,-0.153497576713562,0.0025389343500137,0.8958883285522461,-0.1506277620792389,-0.0079996660351753,0.923056960105896,-0.1525340974330902,-0.0204562619328498,0.936781108379364,-0.1471220701932907
443,433319091,0.0,0.0,0.0,0.0582015812397003,0.8362228870391846,-0.1468691825866699,0.036825381219387,0.8914135098457336,-0.12804014980793,0.0539524443447589,0.8612023591995239,-0.1079199537634849,0.051327496767044,0.8780333995819092,-0.0821307897567749,0.0380797833204269,0.9002320170402527,-0.0630602464079856,0.0276970621198415,0.914742946624756,-0.0479128211736679,0.0521852634847164,0.8651003837585449,-0.1189458891749382,0.0387428328394889,0.9181617498397828,-0.1046257987618446,0.0304454583674669,0.952541708946228,-0.0976201221346855,0.0179866515100002,0.9692853093147278,-0.0877106934785842,0.0045936554670333,0.9831616282463074,-0.0787080600857734,0.0445801205933094,0.8636510968208313,-0.1325718164443969,0.0290706418454647,0.9191758632659912,-0.123508483171463,0.0118280686438083,0.9549770355224608,-0.1142249926924705,-0.0045869126915931,0.9722943902015686,-0.1034303456544876,-0.0197472125291824,0.9878450036048888,-0.0937967225909233,0.0348447412252426,0.8642061352729797,-0.1471052318811416,0.0169922970235347,0.9112383127212524,-0.1369982212781906,0.0015280805528163,0.9444848895072936,-0.1315458118915558,-0.0139453038573265,0.96169775724411,-0.121425986289978,-0.0280792117118835,0.9762008190155028,-0.1101544722914695,0.0279716178774833,0.8621832132339478,-0.1512896865606308,0.0048591084778308,0.8987959027290344,-0.1483671069145202,-0.0056364461779594,0.925975739955902,-0.1503493934869766,-0.0180747136473655,0.93973571062088,-0.1449862271547317
443,433319091,0.0,0.0,0.0,0.0594795644283294,0.8387407064437866,-0.144352912902832,0.0386428087949752,0.8941778540611267,-0.1256054937839508,0.0555636510252952,0.8639097809791565,-0.1054582446813583,0.0531160868704319,0.8809080123901367,-0.0797613933682441,0.0400852560997009,0.9033161401748656,-0.0607867389917373,0.0298960600048303,0.9179868698120116,-0.0456618890166282,0.0538150742650032,0.8677762150764465,-0.1164964884519577,0.0409469008445739,0.9209954738616944,-0.1023074835538864,0.0329918786883354,0.9554598331451416,-0.0953194051980972,0.0207608416676521,0.9723458290100098,-0.0853679180145263,0.0075834654271602,0.9864027500152588,-0.0763273984193801,0.0461262315511703,0.8663430213928223,-0.1300805360078811,0.0311593674123287,0.9220126271247864,-0.1211304664611816,0.014239564538002,0.9579381346702576,-0.1117341965436935,-0.0019434131681919,0.975417137145996,-0.1008502393960952,-0.016878992319107,0.9911465048789978,-0.0911559984087944,0.0363437011837959,0.8669072389602661,-0.1445470452308654,0.0189304091036319,0.9141186475753784,-0.1345095932483673,0.0037828981876373,0.9475073218345642,-0.12903693318367,-0.0114535167813301,0.9649116396903992,-0.1188849657773971,-0.0253578275442123,0.9796242117881776,-0.107599526643753,0.0294274929910898,0.8649226427078247,-0.1486784964799881,0.0066248998045921,0.901728630065918,-0.1457497775554657,-0.0036791935563087,0.9289764165878296,-0.1478020399808883,-0.0159660950303077,0.942885398864746,-0.1424744725227356
443,433319091,0.0,0.0,0.0,0.0596570968627929,0.8389304876327515,-0.143295407295227,0.0388659089803695,0.8944134712219238,-0.1245967298746109,0.0557533465325832,0.8641836047172546,-0.1044230908155441,0.0532315671443939,0.8812164664268494,-0.0787564218044281,0.0401373580098152,0.9036405086517334,-0.0598443001508712,0.029975714161992,0.918314814567566,-0.0447043403983116,0.0540273822844028,0.8680254220962524,-0.1154717653989791,0.0412679016590118,0.9212725162506104,-0.1013580113649368,0.0332933217287063,0.955713987350464,-0.0942799597978591,0.0211117938160896,0.972606599330902,-0.0842791274189949,0.0080097019672393,0.9867183566093444,-0.0752146691083908,0.0463110990822315,0.8665741682052612,-0.1290416419506073,0.0314207151532173,0.9222528338432312,-0.1201518177986145,0.014467179775238,0.9581239819526672,-0.1106097549200058,-0.0016849786043167,0.9755784869194032,-0.0996410623192787,-0.0165837481617927,0.9913026690483092,-0.0898819118738174,0.0365240573883056,0.8670994639396667,-0.1434730589389801,0.0191483534872531,0.9143332242965698,-0.133475974202156,0.0039969831705093,0.9477076530456544,-0.1279273629188537,-0.0112032517790794,0.965110182762146,-0.1177183166146278,-0.0250614807009696,0.9798329472541808,-0.106389470398426,0.0295945182442665,0.8651072978973389,-0.147578477859497,0.006805695593357,0.901922047138214,-0.1446518748998642,-0.0035473629832267,0.9291562438011168,-0.14663727581501,-0.0158151015639305,0.9430704116821288,-0.141279250383377
443,433319091,0.0,0.0,0.0,0.0607368350028991,0.8387799859046936,-0.1416598558425903,0.0399312935769557,0.8942026495933533,-0.1227730810642242,0.0569147802889347,0.8639747500419617,-0.1027196422219276,0.054359633475542,0.8809101581573486,-0.0769918262958526,0.0412097573280334,0.9032284617424012,-0.0579935163259506,0.031160395592451,0.91780024766922,-0.0426805615425109,0.0551633834838867,0.867827296257019,-0.1137593835592269,0.0424247235059738,0.9210296869277954,-0.0995080322027206,0.0343664921820163,0.955396294593811,-0.0921658128499984,0.0222352892160415,0.9722414016723632,-0.0820247083902359,0.0092301592230796,0.986385703086853,-0.0728717148303985,0.0473879985511302,0.8663870096206665,-0.1272990554571151,0.032474584877491,0.92201828956604,-0.1182471066713333,0.0154632702469825,0.9577767252922058,-0.1083900183439254,-0.000664185732603,0.9751296639442444,-0.0972255244851112,-0.0155307501554489,0.990781545639038,-0.0873024761676788,0.0375521332025527,0.866907000541687,-0.1416731774806976,0.0201449505984783,0.9140950441360474,-0.131516084074974,0.004975102841854,0.947424054145813,-0.1257495433092117,-0.0101881995797157,0.9647632241249084,-0.1153789982199668,-0.0239910408854484,0.9794368147850036,-0.1039195731282234,0.030604189261794,0.86490797996521,-0.1457439959049224,0.0077647604048252,0.9016770124435424,-0.1426427811384201,-0.0026783794164657,0.9288894534111024,-0.1444467008113861,-0.0149311050772666,0.9427793622016908,-0.1389921605587005
443,433319091,0.0,0.0,0.0,0.0613749325275421,0.8392786383628845,-0.1406528949737548,0.0407291688024997,0.8947222828865051,-0.1216203570365905,0.0575962141156196,0.8644144535064697,-0.1016429290175437,0.0550125166773796,0.8813188076019287,-0.0758975520730018,0.0418150573968887,0.9036335945129396,-0.0569280683994293,0.0317738130688667,0.9181952476501464,-0.0416002124547958,0.0558822751045227,0.8682897686958313,-0.1126790717244148,0.0433584377169609,0.9214947819709778,-0.0983086824417114,0.0353712178766727,0.955846667289734,-0.0908211320638656,0.0233102887868881,0.9726969003677368,-0.0806049704551696,0.0103871040046215,0.9868837594985962,-0.0714019760489463,0.0480881929397583,0.8669015765190125,-0.1262165009975433,0.0333701409399509,0.9225429892539978,-0.1170242056250572,0.0164330191910266,0.9582850337028505,-0.1069818139076232,0.0003452710807323,0.975593328475952,-0.0956913977861404,-0.0144917145371437,0.9911950826644896,-0.0856458693742752,0.0382600985467433,0.8674629926681519,-0.1405635625123977,0.0209921225905418,0.914674997329712,-0.1302810311317443,0.005913995206356,0.948019802570343,-0.1243669986724853,-0.00919920951128,0.9653271436691284,-0.1138709262013435,-0.0229560136795043,0.9799512028694152,-0.1022933572530746,0.0312983952462673,0.8654887676239014,-0.1446229666471481,0.0085570327937603,0.9023084044456482,-0.1414038091897964,-0.0018530339002609,0.92954421043396,-0.1430382281541824,-0.0140623226761817,0.943429470062256,-0.1374756097793579
