stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
225,674484252,-157.03326416015625,,2.5022793124662712e-05,98.4105987548828,,4.180113319307566e-05,-65.84381866455078,,-5.051920379628427e-05,132.0545196533203,,-4.9396556278225034e-05,115.98414611816406,,-8.981191967905033e-06,-15.641151428222656,,1.7653215763857588e-05
225,674484252,-156.91424560546875,,0.0001279306598007,98.42750549316406,,1.8177224774262868e-05,-65.78458404541016,,6.366433808580041e-05,131.73036193847656,,-0.0003476871352177,115.69656372070312,,-0.0003082199546042,-15.696388244628906,,-6.014047903590835e-05
225,674484252,-156.8731689453125,,1.3052544090896843e-05,98.4541473388672,,8.464403435937129e-06,-65.8583755493164,,-2.3335709556704387e-05,131.71263122558594,,-5.556121323024854e-06,115.76568603515624,,2.196404238929972e-05,-15.662605285644531,,1.073460043699015e-05
225,674484252,-156.83941650390625,,1.9228138626203872e-05,98.50220489501952,,2.738647526712157e-05,-65.90967559814453,,-2.8896700314362533e-05,131.6043701171875,,-6.177915201988071e-05,115.62782287597656,,-7.871859997976571e-05,-15.736335754394531,,-4.1850395064102486e-05
225,674484252,-156.66180419921875,,7.749799260636792e-05,98.59012603759766,,3.836454561678693e-05,-65.96741485595703,,-2.517701250326354e-05,131.4053955078125,,-8.697513840161264e-05,115.3233642578125,,-0.0001327515346929,-15.870643615722656,,-5.874636190128513e-05
225,674484252,-156.58990478515625,,7.548281428171322e-05,98.63973999023438,,5.208084621699527e-05,-66.05127716064453,,-8.810151484794915e-05,131.4895782470703,,8.837397035676986e-05,115.3026351928711,,-2.2025378711987287e-05,-15.862709045410156,,8.327629984705709e-06
225,674484252,-156.42669677734375,,5.124554081703536e-05,98.7148666381836,,2.358958954573609e-05,-66.1324234008789,,-2.5256025764974765e-05,131.59490966796875,,3.3071322832256556e-05,115.0740737915039,,-7.192476186901331e-05,-15.587654113769531,,8.636827260488644e-05
225,674484252,-156.10906982421875,,0.000188144884305,98.94459533691406,,0.000136075716,-66.4057388305664,,-0.0001615722139831,131.52655029296875,,-4.039305349579081e-05,114.88018035888672,,-0.0001149648378486,-15.556922912597656,,1.8203980289399624e-05
225,674484252,-156.13589477539062,,-2.5814793843892403e-05,98.93302154541016,,-1.2046903975715397e-05,-66.3990249633789,,6.60831847199006e-06,131.45010375976562,,-7.57234010961838e-05,115.18849182128906,,0.0003034582769032,-15.624671936035156,,-6.711846071993932e-05
225,674484252,-156.12420654296875,,4.424794951773947e-06,98.97806549072266,,1.7045280401362106e-05,-66.52436065673828,,-4.763891047332436e-05,131.611328125,,6.1006339819869027e-05,115.54173278808594,,0.0001336691202595,-15.551856994628906,,2.75535221589962e-05
225,674484252,-155.95553588867188,,6.524414493469521e-05,99.11185455322266,,5.17509070050437e-05,-66.5824966430664,,-2.2320502466754988e-05,131.36634826660156,,-9.469303768128157e-05,115.39197540283205,,-5.816858174512163e-05,-15.798255920410156,,-9.536941797705369e-05
225,674484252,-155.76742553710938,,0.0001982286048587,99.29613494873048,,0.0001941909140441,-66.77591705322266,,-0.0002045190776698,131.32672119140625,,-4.2377825593575835e-05,115.02040100097656,,-0.0003924555203411,-15.887306213378906,,-9.396822133567184e-05
225,674484252,-155.62380981445312,,4.438073665369302e-05,99.37432098388672,,2.4161812689271756e-05,-66.84293365478516,,-2.053342541330494e-05,131.32301330566406,,-1.080706624634331e-06,114.85391998291016,,-5.133356535225175e-05,-15.851203918457031,,1.1156923392263708e-05
225,674484252,-155.47830200195312,,6.34908938081935e-05,99.4952621459961,,5.277099626255222e-05,-66.94474029541016,,-4.425050792633556e-05,131.39674377441406,,3.2174601074075326e-05,114.8207778930664,,-1.4495855793938972e-05,-15.821174621582031,,1.3102597222314216e-05
225,674484252,-155.43414306640625,,2.7883072107215412e-05,99.52147674560548,,1.655045161896851e-05,-67.04309844970703,,-6.182055949466303e-05,131.5504608154297,,9.704309195512906e-05,114.89746856689452,,4.841805639443919e-05,-15.78119659423828,,2.524073534004856e-05
