stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
579,83618164,-152.66409301757812,,0.0001576473441673,39.57711410522461,,-9.490971569903196e-05,75.69210052490234,,0.0001633594947634,40.8258056640625,,6.147436215542257e-05,104.30440521240234,,-0.0001036976536852,-16.09784698486328,,-9.31521353777498e-05
579,83618164,-152.70623779296875,,-1.958523625944508e-06,39.54065704345703,,1.3024947520534624e-06,75.73162841796875,,6.349901582325401e-07,40.83781433105469,,-2.9377854389167624e-06,104.4359359741211,,4.590289790940005e-06,-16.373023986816406,,-1.5668189007556066e-05
579,83618164,-152.6419677734375,,4.6614128223154694e-05,39.56415939331055,,1.7043135812855326e-05,75.7473373413086,,1.1393463864806108e-05,40.70759201049805,,-9.384250734001398e-05,104.3190689086914,,-8.496551890857518e-05,-16.78040313720703,,-0.0002954771043732
579,83618164,-152.27352905273438,,3.453770841588266e-05,39.5496826171875,,-8.813010936137289e-06,75.94031524658203,,2.9261949748615738e-05,40.63258743286133,,2.6959721708408324e-06,103.34762573242188,,-9.914636757457627e-05,-17.26642608642578,,-4.516668195719831e-05
579,83618164,-151.91506958007812,,0.0001054786262102,39.47695541381836,,-2.1610256226267666e-05,76.17073822021484,,6.780539115425199e-05,40.802490234375,,4.999683005735278e-05,102.5262680053711,,-0.000241829038714,-17.422584533691406,,-4.5793160097673535e-05
579,83618164,-147.2298583984375,,0.0014259192394092,41.081878662109375,,0.000447602244094,74.07051086425781,,-0.0006136755691841,44.71082305908203,,0.0012309956364333,97.20915985107422,,-0.0015207647811621,-14.61737823486328,,0.001060891081579
579,83618164,-141.36630249023438,,0.0021218352485448,44.09266662597656,,0.0010895068990066,68.16249084472656,,-0.0021380144171416,51.54793548583984,,0.0024741308297961,90.3114242553711,,-0.0024961428716778,-9.258888244628906,,0.0019390642410144
579,83618164,-138.68902587890625,,0.000777204404585,47.66576385498047,,0.0005891834734939,57.75145721435547,,-0.0018983647460117,59.18110275268555,,0.0014164501335471,86.72167205810547,,-0.0015841526910662,-6.893928527832031,,0.0003029469517059
579,83618164,-136.88916015625,,0.0005636077257804,49.80076217651367,,0.0006685510743409,48.085357666015625,,-0.0030267594847828,69.43114471435547,,0.0032096887007355,75.62857055664062,,-0.0034735461231321,-4.090705871582031,,0.0008777984185144
579,83618164,-134.55487060546875,,-0.0003569998953025,51.134151458740234,,0.0002014113124459,39.61537170410156,,-0.0014871344901621,75.0543212890625,,0.0009725440759211,54.43555450439453,,-0.0007107144920155,-8.589057922363281,,-0.0003537145967129
579,83618164,-137.325439453125,,-0.0009686218691058,50.76847839355469,,-0.0001277236442547,35.22349548339844,,-0.0015351282199844,78.40946197509766,,0.001172635005787,51.70220947265625,,-0.0009551772964186,-9.736488342285156,,-0.0004008933610748
579,83618164,-140.49380493164062,,-0.0004573481564875,49.84755325317383,,0.0001185221990454,34.06263732910156,,-0.0004550266021396,76.59690856933594,,-0.0006871829973533,53.5490608215332,,0.0001886724348878,-6.652015686035156,,0.0014904082054272
579,83618164,-139.7706298828125,,0.00031554713496,47.811553955078125,,-0.0008880619425326,38.91615676879883,,0.0021177481394261,73.72499084472656,,-0.0012527471408247,52.96905517578125,,-0.0002532959915697,-6.062538146972656,,0.0002572081284597
579,83618164,-137.75836181640625,,0.0005981448339298,46.320457458496094,,0.0002858140796888,44.40462112426758,,0.0006241524242796,72.85398864746094,,-0.0005040413816459,52.666282653808594,,-0.0003583868383429,-10.27667999267578,,-0.0004752937529701
