stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
761,17028808,158.70933532714844,,-5.030964530305937e-05,70.0233383178711,,-1.5721765521448106e-05,82.37265014648438,,-2.777511690510437e-05,44.03651809692383,,9.205932292388752e-05,-139.5214385986328,,0.0001147606963058,-350.1759948730469,,7.425258809234947e-05
761,17028808,153.60206604003906,,-0.0034140469506382,69.9549789428711,,-4.558296495815739e-05,77.32479095458984,,-0.0033743081148713,56.7601432800293,,0.0085050351917743,-134.06895446777344,,0.003644682932645,-343.23443603515625,,0.0046400385908782
761,17028808,149.69984436035156,,-0.0005791721050627,70.42530059814453,,4.992151662008837e-05,75.63734436035156,,-0.000120382195746,57.38569259643555,,-0.0001070063954102,-130.5845489501953,,0.0005222361069172,-344.5655517578125,,-0.0002528026234358
761,17028808,146.1962890625,,-0.0014880253002047,72.86721801757812,,0.0010369804222136,71.39196014404297,,-0.0018028570339083,55.971649169921875,,-0.0006007048068568,-127.42741394042967,,0.0013407032238319,-348.2564697265625,,-0.0015674757305532
761,17028808,141.39599609375,,-0.0012050332734361,77.10206604003906,,0.0013017862802371,63.9372444152832,,-0.0021051650401204,57.06014633178711,,-2.6903067919192836e-05,-122.5051727294922,,0.0013792550889775,-351.3822326660156,,-0.0011108726030215
761,17028808,135.1462860107422,,-0.0019014199497178,81.3309326171875,,0.0012866937322542,56.685890197753906,,-0.0022062642965465,58.096290588378906,,0.0003152622666675,-114.55650329589844,,0.0024184945505112,-353.9186096191406,,-0.0007719530840404
761,17028808,130.28302001953125,,-0.0015750704333186,84.64569091796875,,0.0005517784738913,52.07805633544922,,-0.0004512842278927,58.46696090698242,,-0.0002068386093014,-110.52986145019533,,0.0012653785524889,-356.665283203125,,-0.0005917575326748
761,17028808,127.14734649658205,,-0.0018978924490511,87.1440658569336,,0.0015124367782846,49.52073669433594,,-0.0015485871117562,60.93071746826172,,0.0014914777129888,-110.66389465332033,,-8.150458597810939e-05,-356.2281188964844,,0.0002646583307068
761,17028808,125.78517150878906,,-0.000112906389404,89.40982055664062,,0.0001917636254802,47.40369415283203,,-2.650384658409166e-06,63.385459899902344,,-0.0001648539182497,-112.4661102294922,,-0.0002380045480094,-355.9524841308594,,-9.064315963769332e-05
761,17028808,125.54679870605467,,-0.0001387679512845,92.66777801513672,,0.0019011799013242,42.86922454833984,,-0.0026457742787897,70.74116516113281,,0.0042924159206449,-118.42546081542967,,-0.003477361286059,-351.8592834472656,,0.0023885974660515
761,17028808,123.39225769042967,,-0.0009854355594143,94.4167938232422,,0.0008390864823013,40.689735412597656,,-0.0015072374371811,76.553955078125,,0.0035964963026344,-117.5288543701172,,0.0005452321493066,-350.382080078125,,0.0007149646990001
761,17028808,121.6326141357422,,-0.0011903864797204,96.28695678710938,,0.0012656038161367,37.67412185668945,,-0.002041169675067,82.3808822631836,,0.0039432710036635,-119.77638244628906,,-0.0015205234521999,-348.74444580078125,,0.0011082405690103
761,17028808,120.52102661132812,,-0.0003372193605173,96.70983123779295,,4.909636845695786e-05,36.91976547241211,,-8.163455640897155e-05,82.16358184814453,,-0.0002449036692269,-118.8118133544922,,0.0005666556535288,-348.3374328613281,,2.5391589588252828e-05
761,17028808,118.94862365722656,,-0.001003528246656,95.7745132446289,,-0.0005972053622826,39.20842742919922,,0.0014610971556976,77.87727355957031,,-0.0027359817177057,-114.5422821044922,,0.0027256957255303,-349.9295349121094,,-0.0010169234592467
761,17028808,117.61565399169922,,-0.0006654738099314,94.75013732910156,,-0.0004548336437437,41.495582580566406,,0.0009676755871623,76.5088119506836,,-0.0001472617150284,-113.2898406982422,,0.0003086859942413,-350.6564636230469,,-7.829104288248345e-05
761,17028808,116.62232208251952,,-0.0007443404174409,93.82889556884766,,-0.0006906116614118,43.69301986694336,,0.0016469008987769,76.83147430419922,,0.0002418256626697,-113.80793762207033,,-0.000387895735912,-350.1534729003906,,0.0003769615723285
761,17028808,116.48562622070312,,-4.940734652336687e-05,92.88709259033205,,-0.0002706175146158,45.7462272644043,,0.0005438975640572,74.42285919189453,,-0.0008781033102422,-113.43977355957033,,0.0003939253219868,-350.58624267578125,,-0.0002593885874375
761,17028808,117.52020263671876,,0.0004514219472184,90.188232421875,,-0.0011779790511354,51.24793243408203,,0.0024005721788853,65.2188720703125,,-0.0040161148644983,-110.47502136230467,,0.0012936179991811,-355.0251159667969,,-0.0019371040398254
